date,miner,blocks,percent
2019-08-07,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,199,0.030700401110768282
2019-08-07,0x2a65aca4d5fc5b5c859090a6c34d164135398226,80,0.012341869793273681
2019-08-07,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,22,0.003394014193150262
2019-08-07,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,753,0.11616784942918852
2019-08-07,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1608,0.248071582844801
2019-08-07,0x829bd824b016326a401d083b33d092293333a830,786,0.12125887071891392
2019-08-07,0xb2930b35844a230f00e51431acae96fe543a0347,292,0.04504782474544894
2019-08-07,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1565,0.24143782783091638
2019-08-08,*Outros,1230,0.19266917293233082
2019-08-08,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,197,0.030858395989974936
2019-08-08,0x2a65aca4d5fc5b5c859090a6c34d164135398226,67,0.010494987468671679
2019-08-08,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,10,0.0015664160401002505
2019-08-08,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,703,0.11011904761904762
2019-08-08,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1576,0.24686716791979949
2019-08-08,0x829bd824b016326a401d083b33d092293333a830,737,0.11544486215538848
2019-08-08,0xb2930b35844a230f00e51431acae96fe543a0347,316,0.04949874686716792
2019-08-08,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1548,0.2424812030075188
2019-08-09,*Outros,1136,0.17694704049844237
2019-08-09,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,216,0.03364485981308411
2019-08-09,0x2a65aca4d5fc5b5c859090a6c34d164135398226,69,0.01074766355140187
2019-08-09,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,16,0.0024922118380062306
2019-08-09,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,716,0.11152647975077881
2019-08-09,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1613,0.2512461059190031
2019-08-09,0x829bd824b016326a401d083b33d092293333a830,745,0.11604361370716511
2019-08-09,0xb2930b35844a230f00e51431acae96fe543a0347,298,0.04641744548286604
2019-08-09,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1611,0.25093457943925235
2019-08-10,*Outros,1199,0.18457512315270935
2019-08-10,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,194,0.029864532019704435
2019-08-10,0x2a65aca4d5fc5b5c859090a6c34d164135398226,62,0.009544334975369459
2019-08-10,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,17,0.0026169950738916255
2019-08-10,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,793,0.12207512315270935
2019-08-10,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1645,0.25323275862068967
2019-08-10,0x829bd824b016326a401d083b33d092293333a830,746,0.11483990147783252
2019-08-10,0xb2930b35844a230f00e51431acae96fe543a0347,325,0.0500307881773399
2019-08-10,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1515,0.2332204433497537
2019-08-11,*Outros,1197,0.18636151331153666
2019-08-11,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,216,0.03362914525922466
2019-08-11,0x2a65aca4d5fc5b5c859090a6c34d164135398226,67,0.010431262649852094
2019-08-11,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,18,0.0028024287716020553
2019-08-11,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,646,0.10057605480305154
2019-08-11,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1635,0.25455394675385334
2019-08-11,0x829bd824b016326a401d083b33d092293333a830,792,0.12330686595049042
2019-08-11,0xb2930b35844a230f00e51431acae96fe543a0347,303,0.04717421765530126
2019-08-11,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1549,0.24116456484508797
2019-08-12,*Outros,1178,0.18167797655768045
2019-08-12,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,220,0.03392967304133251
2019-08-12,0x2a65aca4d5fc5b5c859090a6c34d164135398226,85,0.01310919185687847
2019-08-12,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,17,0.002621838371375694
2019-08-12,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,713,0.10996298581122764
2019-08-12,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1581,0.24383096853793954
2019-08-12,0x829bd824b016326a401d083b33d092293333a830,825,0.12723627390499692
2019-08-12,0xb2930b35844a230f00e51431acae96fe543a0347,325,0.05012338062924121
2019-08-12,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1540,0.23750771128932757
2019-08-13,*Outros,1136,0.17675431772210984
2019-08-13,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,237,0.036875680721954254
2019-08-13,0x2a65aca4d5fc5b5c859090a6c34d164135398226,77,0.011980706394896531
2019-08-13,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.0020227166640734403
2019-08-13,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,705,0.1096934806285981
2019-08-13,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1623,0.2525283958300918
2019-08-13,0x829bd824b016326a401d083b33d092293333a830,784,0.12198537420258285
2019-08-13,0xb2930b35844a230f00e51431acae96fe543a0347,309,0.048078419169130235
2019-08-13,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1543,0.24008090866656293
2019-08-14,*Outros,1239,0.19182535996284256
2019-08-14,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,223,0.03452546833875213
2019-08-14,0x2a65aca4d5fc5b5c859090a6c34d164135398226,85,0.01315993187799969
2019-08-14,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,22,0.0034061000154822726
2019-08-14,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,734,0.11363988233472674
2019-08-14,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1486,0.2300665737730299
2019-08-14,0x829bd824b016326a401d083b33d092293333a830,790,0.1223099551014089
2019-08-14,0xb2930b35844a230f00e51431acae96fe543a0347,293,0.04536305929710482
2019-08-14,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1587,0.24570366929865303
2019-08-15,*Outros,1180,0.1840012474660845
2019-08-15,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,206,0.03212225167628255
2019-08-15,0x2a65aca4d5fc5b5c859090a6c34d164135398226,94,0.01465772649306097
2019-08-15,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,17,0.002650865429596133
2019-08-15,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,753,0.11741774520505224
2019-08-15,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1626,0.25354748167784186
2019-08-15,0x829bd824b016326a401d083b33d092293333a830,719,0.11211601434585997
2019-08-15,0xb2930b35844a230f00e51431acae96fe543a0347,297,0.04631217838765009
2019-08-15,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1521,0.23717448931857166
2019-08-16,*Outros,1134,0.1758412156923554
2019-08-16,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,243,0.03768026050550473
2019-08-16,0x2a65aca4d5fc5b5c859090a6c34d164135398226,78,0.012094898433865716
2019-08-16,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,21,0.003256318809117693
2019-08-16,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,716,0.1110249651108699
2019-08-16,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1641,0.2544580555124826
2019-08-16,0x829bd824b016326a401d083b33d092293333a830,816,0.12653124515428749
2019-08-16,0xb2930b35844a230f00e51431acae96fe543a0347,306,0.04744921693285781
2019-08-16,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1494,0.23166382384865872
2019-08-17,*Outros,1174,0.18117283950617283
2019-08-17,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,250,0.038580246913580245
2019-08-17,0x2a65aca4d5fc5b5c859090a6c34d164135398226,73,0.011265432098765432
2019-08-17,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,15,0.0023148148148148147
2019-08-17,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,706,0.10895061728395061
2019-08-17,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1699,0.26219135802469135
2019-08-17,0x829bd824b016326a401d083b33d092293333a830,823,0.12700617283950616
2019-08-17,0xb2930b35844a230f00e51431acae96fe543a0347,330,0.05092592592592592
2019-08-17,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1410,0.2175925925925926
2019-08-18,*Outros,1125,0.17477085598881467
2019-08-18,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,230,0.035730930557713224
2019-08-18,0x2a65aca4d5fc5b5c859090a6c34d164135398226,87,0.013515612863135
2019-08-18,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,18,0.0027963336958210347
2019-08-18,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,711,0.11045518098493087
2019-08-18,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1608,0.24980581016001244
2019-08-18,0x829bd824b016326a401d083b33d092293333a830,803,0.12474755320801616
2019-08-18,0xb2930b35844a230f00e51431acae96fe543a0347,280,0.04349852415721609
2019-08-18,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1575,0.24467919838434052
2019-08-19,*Outros,1141,0.17900847191716346
2019-08-19,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,217,0.03404455600878569
2019-08-19,0x2a65aca4d5fc5b5c859090a6c34d164135398226,78,0.012237213680577345
2019-08-19,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.0020395356134295575
2019-08-19,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,676,0.106055851898337
2019-08-19,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1582,0.24819579541888923
2019-08-19,0x829bd824b016326a401d083b33d092293333a830,876,0.13743332287417634
2019-08-19,0xb2930b35844a230f00e51431acae96fe543a0347,294,0.04612488233448384
2019-08-19,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1497,0.2348603702541575
2019-08-20,*Outros,1206,0.1875
2019-08-20,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,244,0.03793532338308458
2019-08-20,0x2a65aca4d5fc5b5c859090a6c34d164135398226,88,0.013681592039800995
2019-08-20,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.002021144278606965
2019-08-20,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,706,0.10976368159203981
2019-08-20,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1591,0.24735696517412936
2019-08-20,0x829bd824b016326a401d083b33d092293333a830,741,0.11520522388059702
2019-08-20,0xb2930b35844a230f00e51431acae96fe543a0347,312,0.048507462686567165
2019-08-20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1531,0.23802860696517414
2019-08-21,*Outros,1170,0.18142347650798574
2019-08-21,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,214,0.03318343929291363
2019-08-21,0x2a65aca4d5fc5b5c859090a6c34d164135398226,85,0.013180338036904946
2019-08-21,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.002015816405644286
2019-08-21,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,728,0.11288571871608001
2019-08-21,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1659,0.2572491859202977
2019-08-21,0x829bd824b016326a401d083b33d092293333a830,761,0.11800279113040782
2019-08-21,0xb2930b35844a230f00e51431acae96fe543a0347,281,0.04357264692200341
2019-08-21,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1538,0.23848658706776243
2019-08-22,*Outros,1167,0.18234375
2019-08-22,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,215,0.03359375
2019-08-22,0x2a65aca4d5fc5b5c859090a6c34d164135398226,83,0.01296875
2019-08-22,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.00203125
2019-08-22,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,698,0.1090625
2019-08-22,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1680,0.2625
2019-08-22,0x829bd824b016326a401d083b33d092293333a830,713,0.11140625
2019-08-22,0xb2930b35844a230f00e51431acae96fe543a0347,286,0.0446875
2019-08-22,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1545,0.24140625
2019-08-23,*Outros,1176,0.18181818181818182
2019-08-23,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,212,0.03277674706246135
2019-08-23,0x2a65aca4d5fc5b5c859090a6c34d164135398226,77,0.011904761904761904
2019-08-23,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,19,0.002937538651824366
2019-08-23,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,687,0.1062152133580705
2019-08-23,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1702,0.2631416202844774
2019-08-23,0x829bd824b016326a401d083b33d092293333a830,776,0.11997526283240569
2019-08-23,0xb2930b35844a230f00e51431acae96fe543a0347,292,0.04514533085961658
2019-08-23,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1527,0.23608534322820038
2019-08-24,*Outros,1199,0.18986539984164688
2019-08-24,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,240,0.03800475059382423
2019-08-24,0x2a65aca4d5fc5b5c859090a6c34d164135398226,83,0.013143309580364212
2019-08-24,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,19,0.0030087094220110845
2019-08-24,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,746,0.11813143309580364
2019-08-24,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1685,0.2668250197941409
2019-08-24,0x829bd824b016326a401d083b33d092293333a830,589,0.09326999208234363
2019-08-24,0xb2930b35844a230f00e51431acae96fe543a0347,286,0.045288994457640536
2019-08-24,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1468,0.23246239113222486
2019-08-25,*Outros,1181,0.17970176506390748
2019-08-25,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,238,0.03621424223980523
2019-08-25,0x2a65aca4d5fc5b5c859090a6c34d164135398226,80,0.012172854534388313
2019-08-25,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,21,0.0031953743152769326
2019-08-25,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,740,0.11259890444309191
2019-08-25,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1745,0.2655203895313451
2019-08-25,0x829bd824b016326a401d083b33d092293333a830,703,0.10696895922093731
2019-08-25,0xb2930b35844a230f00e51431acae96fe543a0347,280,0.0426049908703591
2019-08-25,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1584,0.24102251978088862
2019-08-26,*Outros,1181,0.1856042747131856
2019-08-26,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,230,0.03614647179003615
2019-08-26,0x2a65aca4d5fc5b5c859090a6c34d164135398226,87,0.013672795851013672
2019-08-26,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,21,0.0033003300330033004
2019-08-26,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,670,0.1052962439101053
2019-08-26,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1612,0.25333961967625335
2019-08-26,0x829bd824b016326a401d083b33d092293333a830,801,0.12588401697312587
2019-08-26,0xb2930b35844a230f00e51431acae96fe543a0347,298,0.04683325475404684
2019-08-26,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1463,0.2299229922992299
2019-08-27,*Outros,1200,0.18706157443491817
2019-08-27,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,258,0.040218238503507406
2019-08-27,0x2a65aca4d5fc5b5c859090a6c34d164135398226,90,0.014029618082618862
2019-08-27,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,18,0.0028059236165237722
2019-08-27,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,696,0.10849571317225254
2019-08-27,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1619,0.2523772408417771
2019-08-27,0x829bd824b016326a401d083b33d092293333a830,695,0.1083398285268901
2019-08-27,0xb2930b35844a230f00e51431acae96fe543a0347,291,0.04536243180046765
2019-08-27,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1548,0.24130943102104443
2019-08-28,*Outros,1166,0.18190327613104523
2019-08-28,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,242,0.037753510140405615
2019-08-28,0x2a65aca4d5fc5b5c859090a6c34d164135398226,84,0.013104524180967239
2019-08-28,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,25,0.0039001560062402497
2019-08-28,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,707,0.11029641185647426
2019-08-28,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1677,0.2616224648985959
2019-08-28,0x829bd824b016326a401d083b33d092293333a830,749,0.11684867394695787
2019-08-28,0xb2930b35844a230f00e51431acae96fe543a0347,321,0.0500780031201248
2019-08-28,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1439,0.22449297971918877
2019-08-29,*Outros,1203,0.18527645156322192
2019-08-29,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,243,0.03742491914369321
2019-08-29,0x2a65aca4d5fc5b5c859090a6c34d164135398226,81,0.012474973047897736
2019-08-29,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,20,0.0030802402587401818
2019-08-29,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,686,0.10565224087478824
2019-08-29,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1713,0.26382257816109655
2019-08-29,0x829bd824b016326a401d083b33d092293333a830,778,0.11982134606499308
2019-08-29,0xb2930b35844a230f00e51431acae96fe543a0347,311,0.047897736023409826
2019-08-29,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1458,0.22454951486215924
2019-08-30,*Outros,1166,0.1817898347365139
2019-08-30,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,276,0.04303086997193639
2019-08-30,0x2a65aca4d5fc5b5c859090a6c34d164135398226,94,0.014655441222326161
2019-08-30,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,21,0.003274087932647334
2019-08-30,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,679,0.10586217648893047
2019-08-30,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1685,0.2627065793576551
2019-08-30,0x829bd824b016326a401d083b33d092293333a830,761,0.11864671032117244
2019-08-30,0xb2930b35844a230f00e51431acae96fe543a0347,291,0.045369504209541625
2019-08-30,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1441,0.2246647957592766
2019-08-31,*Outros,1205,0.18769470404984423
2019-08-31,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,240,0.037383177570093455
2019-08-31,0x2a65aca4d5fc5b5c859090a6c34d164135398226,82,0.01277258566978193
2019-08-31,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,17,0.00264797507788162
2019-08-31,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,717,0.11168224299065421
2019-08-31,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1692,0.2635514018691589
2019-08-31,0x829bd824b016326a401d083b33d092293333a830,771,0.12009345794392523
2019-08-31,0xb2930b35844a230f00e51431acae96fe543a0347,295,0.045950155763239874
2019-08-31,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1401,0.21822429906542057
2019-09-01,*Outros,1206,0.18837863167760074
2019-09-01,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,265,0.04139331458919088
2019-09-01,0x2a65aca4d5fc5b5c859090a6c34d164135398226,66,0.010309278350515464
2019-09-01,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,20,0.003124023742580444
2019-09-01,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,685,0.1069978131833802
2019-09-01,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1568,0.2449234614183068
2019-09-01,0x829bd824b016326a401d083b33d092293333a830,771,0.1204311152764761
2019-09-01,0xb2930b35844a230f00e51431acae96fe543a0347,293,0.0457669478288035
2019-09-01,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1528,0.2386754139331459
2019-09-02,*Outros,1214,0.18874378109452736
2019-09-02,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,244,0.03793532338308458
2019-09-02,0x2a65aca4d5fc5b5c859090a6c34d164135398226,72,0.011194029850746268
2019-09-02,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,18,0.002798507462686567
2019-09-02,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,678,0.10541044776119403
2019-09-02,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1680,0.26119402985074625
2019-09-02,0x829bd824b016326a401d083b33d092293333a830,750,0.1166044776119403
2019-09-02,0xb2930b35844a230f00e51431acae96fe543a0347,294,0.0457089552238806
2019-09-02,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1482,0.23041044776119404
2019-09-03,*Outros,1160,0.18122168411185752
2019-09-03,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,251,0.03921262302765193
2019-09-03,0x2a65aca4d5fc5b5c859090a6c34d164135398226,68,0.01062334010310889
2019-09-03,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.002030932666770817
2019-09-03,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,737,0.11513825964693017
2019-09-03,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1645,0.2569910951413842
2019-09-03,0x829bd824b016326a401d083b33d092293333a830,761,0.1188876738009686
2019-09-03,0xb2930b35844a230f00e51431acae96fe543a0347,286,0.044680518668957975
2019-09-03,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1480,0.23121387283236994
2019-09-04,*Outros,1140,0.1783479349186483
2019-09-04,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,279,0.04364831038798498
2019-09-04,0x2a65aca4d5fc5b5c859090a6c34d164135398226,68,0.010638297872340425
2019-09-04,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,20,0.0031289111389236545
2019-09-04,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,678,0.10607008760951189
2019-09-04,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1712,0.26783479349186484
2019-09-04,0x829bd824b016326a401d083b33d092293333a830,824,0.12891113892365458
2019-09-04,0xb2930b35844a230f00e51431acae96fe543a0347,293,0.04583854818523154
2019-09-04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1378,0.2155819774718398
2019-09-05,*Outros,1146,0.17770196929756552
2019-09-05,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,273,0.042332144518530006
2019-09-05,0x2a65aca4d5fc5b5c859090a6c34d164135398226,86,0.013335400837339122
2019-09-05,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.002015816405644286
2019-09-05,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,683,0.1059078926965421
2019-09-05,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1733,0.2687238331524267
2019-09-05,0x829bd824b016326a401d083b33d092293333a830,772,0.11970848193518376
2019-09-05,0xb2930b35844a230f00e51431acae96fe543a0347,309,0.04791440533416033
2019-09-05,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1434,0.22236005582260815
2019-09-06,*Outros,1137,0.17812940623531254
2019-09-06,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,270,0.04229985900047
2019-09-06,0x2a65aca4d5fc5b5c859090a6c34d164135398226,79,0.01237662541124863
2019-09-06,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,12,0.0018799937333542221
2019-09-06,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,729,0.114209619301269
2019-09-06,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1665,0.2608491305028983
2019-09-06,0x829bd824b016326a401d083b33d092293333a830,726,0.11373962086793044
2019-09-06,0xb2930b35844a230f00e51431acae96fe543a0347,303,0.04746984176719411
2019-09-06,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1462,0.22904590318032272
2019-09-07,*Outros,1124,0.1748599875544493
2019-09-07,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,260,0.04044803982576229
2019-09-07,0x2a65aca4d5fc5b5c859090a6c34d164135398226,94,0.01462352209085252
2019-09-07,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,15,0.0023335407591785935
2019-09-07,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,704,0.10952084629744867
2019-09-07,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1730,0.26913503422526447
2019-09-07,0x829bd824b016326a401d083b33d092293333a830,756,0.11761045426260112
2019-09-07,0xb2930b35844a230f00e51431acae96fe543a0347,304,0.04729309271935283
2019-09-07,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1441,0.22417548226509024
2019-09-08,*Outros,1151,0.17978756638550453
2019-09-08,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,247,0.038581693220868477
2019-09-08,0x2a65aca4d5fc5b5c859090a6c34d164135398226,80,0.012496094970321775
2019-09-08,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,18,0.0028116213683223993
2019-09-08,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,731,0.11418306779131522
