date,guessed_miner,blocks,percent
2019-05-05,litecoinpool.org,51,0.08571428571428572
2019-05-06,*Desconhecido,211,0.3425324675324675
2019-05-06,AntPool,65,0.10551948051948051
2019-05-06,BTC.com,39,0.0633116883116883
2019-05-06,DPOOL,9,0.01461038961038961
2019-05-06,F2Pool,109,0.17694805194805194
2019-05-06,LTC.TOP,80,0.12987012987012986
2019-05-06,TBDice,3,0.00487012987012987
2019-05-06,ViaBTC,56,0.09090909090909091
2019-05-06,litecoinpool.org,44,0.07142857142857142
2019-05-07,*Desconhecido,193,0.3428063943161634
2019-05-07,AntPool,55,0.09769094138543517
2019-05-07,BTC.com,38,0.0674955595026643
2019-05-07,DPOOL,7,0.012433392539964476
2019-05-07,F2Pool,86,0.152753108348135
2019-05-07,LTC.TOP,70,0.12433392539964476
2019-05-07,ViaBTC,61,0.108348134991119
2019-05-07,litecoinpool.org,53,0.0941385435168739
2019-05-08,*Desconhecido,195,0.3409090909090909
2019-05-08,AntPool,60,0.1048951048951049
2019-05-08,BTC.com,43,0.07517482517482517
2019-05-08,DPOOL,13,0.022727272727272728
2019-05-08,F2Pool,89,0.1555944055944056
2019-05-08,LTC.TOP,63,0.11013986013986014
2019-05-08,TBDice,1,0.0017482517482517483
2019-05-08,ViaBTC,62,0.10839160839160839
2019-05-08,litecoinpool.org,46,0.08041958041958042
2019-05-09,*Desconhecido,205,0.32385466034755134
2019-05-09,AntPool,68,0.10742496050552923
2019-05-09,BTC.com,45,0.07109004739336493
2019-05-09,DPOOL,7,0.011058451816745656
2019-05-09,F2Pool,104,0.16429699842022116
2019-05-09,LTC.TOP,81,0.12796208530805686
2019-05-09,ViaBTC,69,0.10900473933649289
2019-05-09,litecoinpool.org,54,0.08530805687203792
2019-05-10,*Desconhecido,181,0.3094017094017094
2019-05-10,AntPool,73,0.12478632478632479
2019-05-10,BTC.com,36,0.06153846153846154
2019-05-10,DPOOL,8,0.013675213675213675
2019-05-10,F2Pool,101,0.17264957264957265
2019-05-10,LTC.TOP,75,0.1282051282051282
2019-05-10,ViaBTC,47,0.08034188034188035
2019-05-10,litecoinpool.org,64,0.1094017094017094
2019-05-11,*Desconhecido,184,0.3484848484848485
2019-05-11,AntPool,63,0.11931818181818182
2019-05-11,BTC.com,32,0.06060606060606061
2019-05-11,DPOOL,9,0.017045454545454544
2019-05-11,F2Pool,83,0.1571969696969697
2019-05-11,LTC.TOP,65,0.12310606060606061
2019-05-11,TBDice,1,0.001893939393939394
2019-05-11,ViaBTC,41,0.07765151515151515
2019-05-11,litecoinpool.org,50,0.0946969696969697
2019-05-12,*Desconhecido,196,0.3356164383561644
2019-05-12,AntPool,58,0.09931506849315068
2019-05-12,BTC.com,38,0.06506849315068493
2019-05-12,DPOOL,5,0.008561643835616438
2019-05-12,F2Pool,94,0.16095890410958905
2019-05-12,LTC.TOP,79,0.13527397260273974
2019-05-12,ViaBTC,58,0.09931506849315068
2019-05-12,litecoinpool.org,56,0.0958904109589041
2019-05-13,*Desconhecido,203,0.3481989708404803
2019-05-13,AntPool,66,0.11320754716981132
2019-05-13,BTC.com,43,0.07375643224699828
2019-05-13,DPOOL,5,0.008576329331046312
2019-05-13,F2Pool,100,0.17152658662092624
2019-05-13,LTC.TOP,57,0.09777015437392796
2019-05-13,ViaBTC,49,0.08404802744425385
2019-05-13,litecoinpool.org,60,0.10291595197255575
2019-05-14,*Desconhecido,185,0.3262786596119929
2019-05-14,AntPool,58,0.10229276895943562
2019-05-14,BTC.com,38,0.06701940035273368
2019-05-14,DPOOL,2,0.003527336860670194
2019-05-14,F2Pool,108,0.19047619047619047
2019-05-14,LTC.TOP,64,0.1128747795414462
2019-05-14,ViaBTC,45,0.07936507936507936
2019-05-14,litecoinpool.org,67,0.11816578483245149
2019-05-15,*Desconhecido,225,0.3543307086614173
2019-05-15,AntPool,84,0.13228346456692913
2019-05-15,BTC.com,44,0.06929133858267716
2019-05-15,DPOOL,3,0.004724409448818898
2019-05-15,F2Pool,101,0.15905511811023623
2019-05-15,LTC.TOP,66,0.10393700787401575
2019-05-15,ViaBTC,44,0.06929133858267716
2019-05-15,litecoinpool.org,68,0.10708661417322834
2019-05-16,*Desconhecido,190,0.32094594594594594
2019-05-16,AntPool,72,0.12162162162162163
2019-05-16,BTC.com,39,0.06587837837837837
2019-05-16,DPOOL,2,0.0033783783783783786
2019-05-16,F2Pool,107,0.18074324324324326
2019-05-16,LTC.TOP,69,0.11655405405405406
2019-05-16,ViaBTC,59,0.09966216216216216
2019-05-16,litecoinpool.org,54,0.09121621621621621
2019-05-17,*Desconhecido,204,0.35233160621761656
2019-05-17,AntPool,60,0.10362694300518134
2019-05-17,BTC.com,33,0.05699481865284974
2019-05-17,DPOOL,2,0.0034542314335060447
2019-05-17,F2Pool,98,0.1692573402417962
2019-05-17,LTC.TOP,64,0.11053540587219343
2019-05-17,TBDice,3,0.0051813471502590676
2019-05-17,ViaBTC,61,0.10535405872193437
2019-05-17,litecoinpool.org,54,0.09326424870466321
2019-05-18,*Desconhecido,179,0.32783882783882784
2019-05-18,AntPool,57,0.1043956043956044
2019-05-18,BTC.com,37,0.06776556776556776
2019-05-18,DPOOL,3,0.005494505494505495
2019-05-18,F2Pool,95,0.17399267399267399
2019-05-18,LTC.TOP,59,0.10805860805860806
2019-05-18,TBDice,1,0.0018315018315018315
2019-05-18,ViaBTC,56,0.10256410256410256
2019-05-18,litecoinpool.org,59,0.10805860805860806
2019-05-19,*Desconhecido,199,0.3431034482758621
2019-05-19,AntPool,56,0.09655172413793103
2019-05-19,BTC.com,33,0.056896551724137934
2019-05-19,DPOOL,3,0.005172413793103448
2019-05-19,F2Pool,104,0.1793103448275862
2019-05-19,LTC.TOP,51,0.08793103448275862
2019-05-19,ViaBTC,68,0.11724137931034483
2019-05-19,litecoinpool.org,66,0.11379310344827587
2019-05-20,*Desconhecido,207,0.35144312393887944
2019-05-20,AntPool,65,0.11035653650254669
2019-05-20,BTC.com,45,0.07640067911714771
2019-05-20,DPOOL,1,0.001697792869269949
2019-05-20,F2Pool,93,0.15789473684210525
2019-05-20,LTC.TOP,56,0.09507640067911714
2019-05-20,TBDice,1,0.001697792869269949
2019-05-20,ViaBTC,53,0.0899830220713073
2019-05-20,litecoinpool.org,68,0.11544991511035653
2019-05-21,*Desconhecido,214,0.37478108581436076
2019-05-21,AntPool,59,0.10332749562171628
2019-05-21,BTC.com,19,0.03327495621716287
2019-05-21,DPOOL,6,0.010507880910683012
2019-05-21,F2Pool,100,0.17513134851138354
2019-05-21,LTC.TOP,56,0.09807355516637478
2019-05-21,ViaBTC,63,0.11033274956217162
2019-05-21,litecoinpool.org,54,0.09457092819614711
2019-05-22,*Desconhecido,190,0.3247863247863248
2019-05-22,AntPool,70,0.11965811965811966
2019-05-22,BTC.com,23,0.039316239316239315
2019-05-22,DPOOL,6,0.010256410256410256
2019-05-22,F2Pool,107,0.1829059829059829
2019-05-22,LTC.TOP,64,0.1094017094017094
2019-05-22,ViaBTC,58,0.09914529914529914
2019-05-22,litecoinpool.org,67,0.11452991452991453
2019-05-23,*Desconhecido,183,0.33516483516483514
2019-05-23,AntPool,63,0.11538461538461539
2019-05-23,BTC.com,25,0.045787545787545784
2019-05-23,DPOOL,2,0.003663003663003663
2019-05-23,F2Pool,84,0.15384615384615385
2019-05-23,LTC.TOP,74,0.13553113553113552
2019-05-23,TBDice,1,0.0018315018315018315
2019-05-23,ViaBTC,48,0.08791208791208792
2019-05-23,litecoinpool.org,66,0.12087912087912088
2019-05-24,*Desconhecido,215,0.3518821603927987
2019-05-24,AntPool,77,0.1260229132569558
2019-05-24,BTC.com,38,0.062193126022913256
2019-05-24,DPOOL,2,0.0032733224222585926
2019-05-24,F2Pool,81,0.132569558101473
2019-05-24,LTC.TOP,68,0.11129296235679215
2019-05-24,ViaBTC,58,0.09492635024549918
2019-05-24,litecoinpool.org,72,0.11783960720130933
2019-05-25,*Desconhecido,187,0.3169491525423729
2019-05-25,AntPool,64,0.10847457627118644
2019-05-25,BTC.com,58,0.09830508474576272
2019-05-25,DPOOL,3,0.005084745762711864
2019-05-25,F2Pool,81,0.13728813559322034
2019-05-25,LTC.TOP,68,0.1152542372881356
2019-05-25,ViaBTC,71,0.12033898305084746
2019-05-25,litecoinpool.org,58,0.09830508474576272
2019-05-26,*Desconhecido,187,0.3090909090909091
2019-05-26,AntPool,70,0.11570247933884298
2019-05-26,BTC.com,41,0.06776859504132231
2019-05-26,DPOOL,3,0.0049586776859504135
2019-05-26,F2Pool,114,0.1884297520661157
2019-05-26,LTC.TOP,70,0.11570247933884298
2019-05-26,ViaBTC,61,0.10082644628099173
2019-05-26,litecoinpool.org,59,0.09752066115702479
2019-05-27,*Desconhecido,187,0.32578397212543553
2019-05-27,AntPool,64,0.11149825783972125
2019-05-27,BTC.com,34,0.059233449477351915
2019-05-27,DPOOL,4,0.006968641114982578
2019-05-27,F2Pool,102,0.17770034843205576
2019-05-27,LTC.TOP,72,0.1254355400696864
2019-05-27,ViaBTC,54,0.09407665505226481
2019-05-27,litecoinpool.org,57,0.09930313588850175
2019-05-28,*Desconhecido,193,0.3415929203539823
2019-05-28,AntPool,59,0.10442477876106195
2019-05-28,BTC.com,43,0.07610619469026549
2019-05-28,DPOOL,1,0.0017699115044247787
2019-05-28,F2Pool,85,0.1504424778761062
2019-05-28,LTC.TOP,63,0.11150442477876106
2019-05-28,ViaBTC,55,0.09734513274336283
2019-05-28,litecoinpool.org,66,0.1168141592920354
2019-05-29,*Desconhecido,204,0.3469387755102041
2019-05-29,AntPool,65,0.11054421768707483
2019-05-29,BTC.com,45,0.07653061224489796
2019-05-29,DPOOL,1,0.0017006802721088435
2019-05-29,F2Pool,108,0.1836734693877551
2019-05-29,LTC.TOP,59,0.10034013605442177
2019-05-29,ViaBTC,60,0.10204081632653061
2019-05-29,litecoinpool.org,46,0.0782312925170068
2019-05-30,*Desconhecido,209,0.34717607973421927
2019-05-30,AntPool,84,0.13953488372093023
2019-05-30,BTC.com,51,0.08471760797342193
2019-05-30,DPOOL,1,0.0016611295681063123
2019-05-30,F2Pool,77,0.12790697674418605
2019-05-30,LTC.TOP,79,0.13122923588039867
2019-05-30,ViaBTC,59,0.09800664451827243
2019-05-30,litecoinpool.org,42,0.06976744186046512
2019-05-31,*Desconhecido,191,0.32593856655290104
2019-05-31,AntPool,71,0.12116040955631399
2019-05-31,BTC.com,49,0.08361774744027303
2019-05-31,DPOOL,1,0.0017064846416382253
2019-05-31,F2Pool,92,0.15699658703071673
2019-05-31,LTC.TOP,67,0.11433447098976109
2019-05-31,ViaBTC,47,0.08020477815699659
2019-05-31,litecoinpool.org,68,0.11604095563139932
2019-06-01,*Desconhecido,190,0.3298611111111111
2019-06-01,AntPool,52,0.09027777777777778
2019-06-01,BTC.com,51,0.08854166666666667
2019-06-01,DPOOL,4,0.006944444444444444
2019-06-01,F2Pool,94,0.16319444444444445
2019-06-01,LTC.TOP,66,0.11458333333333333
2019-06-01,ViaBTC,55,0.0954861111111111
2019-06-01,litecoinpool.org,64,0.1111111111111111
2019-06-02,*Desconhecido,201,0.3311367380560132
2019-06-02,AntPool,50,0.08237232289950576
2019-06-02,BTC.com,40,0.06589785831960461
2019-06-02,DPOOL,4,0.006589785831960461
2019-06-02,F2Pool,103,0.1696869851729819
2019-06-02,LTC.TOP,77,0.12685337726523888
2019-06-02,TBDice,1,0.0016474464579901153
2019-06-02,ViaBTC,51,0.08401976935749589
2019-06-02,litecoinpool.org,80,0.13179571663920922
2019-06-03,*Desconhecido,171,0.31902985074626866
2019-06-03,AntPool,76,0.1417910447761194
2019-06-03,BTC.com,40,0.07462686567164178
2019-06-03,DPOOL,3,0.005597014925373134
2019-06-03,F2Pool,90,0.16791044776119404
2019-06-03,LTC.TOP,51,0.09514925373134328
2019-06-03,ViaBTC,63,0.11753731343283583
2019-06-03,litecoinpool.org,42,0.07835820895522388
2019-06-04,*Desconhecido,213,0.3647260273972603
2019-06-04,AntPool,56,0.0958904109589041
2019-06-04,BTC.com,37,0.06335616438356165
2019-06-04,DPOOL,5,0.008561643835616438
2019-06-04,F2Pool,104,0.1780821917808219
2019-06-04,LTC.TOP,64,0.1095890410958904
2019-06-04,ViaBTC,51,0.08732876712328767
2019-06-04,litecoinpool.org,54,0.09246575342465753
2019-06-05,*Desconhecido,200,0.34843205574912894
2019-06-05,AntPool,68,0.11846689895470383
2019-06-05,BTC.com,45,0.078397212543554
2019-06-05,DPOOL,4,0.006968641114982578
2019-06-05,F2Pool,85,0.1480836236933798
2019-06-05,LTC.TOP,64,0.11149825783972125
2019-06-05,ViaBTC,55,0.09581881533101046
2019-06-05,litecoinpool.org,53,0.09233449477351917
2019-06-06,*Desconhecido,212,0.3599320882852292
2019-06-06,AntPool,53,0.0899830220713073
2019-06-06,BTC.com,46,0.07809847198641766
2019-06-06,DPOOL,6,0.010186757215619695
2019-06-06,F2Pool,97,0.16468590831918506
2019-06-06,LTC.TOP,67,0.11375212224108659
2019-06-06,ViaBTC,54,0.09168081494057725
2019-06-06,litecoinpool.org,54,0.09168081494057725
2019-06-07,*Desconhecido,211,0.34308943089430893
2019-06-07,AntPool,72,0.11707317073170732
2019-06-07,BTC.com,42,0.06829268292682927
2019-06-07,DPOOL,6,0.00975609756097561
2019-06-07,F2Pool,99,0.16097560975609757
2019-06-07,LTC.TOP,71,0.11544715447154472
2019-06-07,ViaBTC,60,0.0975609756097561
2019-06-07,litecoinpool.org,54,0.08780487804878048
2019-06-08,*Desconhecido,234,0.3756019261637239
2019-06-08,AntPool,59,0.09470304975922954
2019-06-08,BTC.com,44,0.07062600321027288
2019-06-08,DPOOL,7,0.011235955056179775
2019-06-08,F2Pool,108,0.17335473515248795
2019-06-08,LTC.TOP,57,0.09149277688603531
2019-06-08,Sigmapool,4,0.006420545746388443
2019-06-08,ViaBTC,49,0.07865168539325842
2019-06-08,litecoinpool.org,61,0.09791332263242375
2019-06-09,*Desconhecido,215,0.34565916398713825
2019-06-09,AntPool,66,0.10610932475884244
2019-06-09,BTC.com,45,0.07234726688102894
2019-06-09,DPOOL,2,0.003215434083601286
2019-06-09,F2Pool,88,0.1414790996784566
2019-06-09,LTC.TOP,55,0.08842443729903537
2019-06-09,Sigmapool,7,0.011254019292604502
2019-06-09,ViaBTC,69,0.11093247588424437
2019-06-09,litecoinpool.org,75,0.12057877813504823
2019-06-10,*Desconhecido,186,0.32978723404255317
2019-06-10,AntPool,65,0.11524822695035461
2019-06-10,BTC.com,29,0.051418439716312055
2019-06-10,DPOOL,3,0.005319148936170213
2019-06-10,F2Pool,86,0.1524822695035461
2019-06-10,LTC.TOP,69,0.12234042553191489
2019-06-10,Sigmapool,7,0.012411347517730497
2019-06-10,ViaBTC,69,0.12234042553191489
2019-06-10,litecoinpool.org,50,0.08865248226950355
2019-06-11,*Desconhecido,186,0.35294117647058826
2019-06-11,AntPool,56,0.1062618595825427
2019-06-11,BTC.com,33,0.06261859582542695
2019-06-11,DPOOL,1,0.0018975332068311196
2019-06-11,F2Pool,97,0.1840607210626186
2019-06-11,LTC.TOP,56,0.1062618595825427
2019-06-11,Sigmapool,2,0.003795066413662239
2019-06-11,ViaBTC,47,0.08918406072106262
2019-06-11,litecoinpool.org,49,0.09297912713472485
2019-06-12,*Desconhecido,192,0.3380281690140845
2019-06-12,AntPool,69,0.12147887323943662
2019-06-12,BTC.com,25,0.04401408450704225
2019-06-12,DPOOL,3,0.00528169014084507
2019-06-12,F2Pool,107,0.18838028169014084
2019-06-12,LTC.TOP,64,0.11267605633802817
2019-06-12,Sigmapool,5,0.008802816901408451
2019-06-12,ViaBTC,51,0.0897887323943662
2019-06-12,litecoinpool.org,52,0.09154929577464789
2019-06-13,*Desconhecido,193,0.3304794520547945
2019-06-13,AntPool,66,0.11301369863013698
2019-06-13,BTC.com,32,0.0547945205479452
2019-06-13,DPOOL,3,0.005136986301369863
2019-06-13,F2Pool,100,0.17123287671232876
2019-06-13,LTC.TOP,55,0.09417808219178082
2019-06-13,Sigmapool,2,0.003424657534246575
2019-06-13,TBDice,1,0.0017123287671232876
2019-06-13,ViaBTC,69,0.11815068493150685
2019-06-13,litecoinpool.org,63,0.10787671232876712
2019-06-14,*Desconhecido,218,0.36824324324324326
2019-06-14,AntPool,62,0.10472972972972973
2019-06-14,BTC.com,40,0.06756756756756757
2019-06-14,DPOOL,3,0.005067567567567568
2019-06-14,F2Pool,95,0.16047297297297297
2019-06-14,LTC.TOP,44,0.07432432432432433
2019-06-14,Sigmapool,5,0.008445945945945946
2019-06-14,ViaBTC,64,0.10810810810810811
2019-06-14,litecoinpool.org,61,0.10304054054054054
2019-06-15,*Desconhecido,206,0.34915254237288135
2019-06-15,AntPool,57,0.09661016949152543
2019-06-15,BTC.com,35,0.059322033898305086
2019-06-15,DPOOL,7,0.011864406779661017
2019-06-15,F2Pool,111,0.188135593220339
2019-06-15,LTC.TOP,63,0.10677966101694915
2019-06-15,Sigmapool,2,0.003389830508474576
2019-06-15,ViaBTC,56,0.09491525423728814
2019-06-15,litecoinpool.org,53,0.08983050847457627
2019-06-16,*Desconhecido,194,0.3249581239530988
2019-06-16,AntPool,66,0.11055276381909548
2019-06-16,BTC.com,30,0.05025125628140704
2019-06-16,DPOOL,2,0.0033500837520938024
2019-06-16,F2Pool,99,0.1658291457286432
2019-06-16,LTC.TOP,61,0.10217755443886097
2019-06-16,Sigmapool,6,0.010050251256281407
2019-06-16,ViaBTC,67,0.11222780569514237
2019-06-16,litecoinpool.org,72,0.12060301507537688
2019-06-17,*Desconhecido,181,0.32035398230088497
2019-06-17,AntPool,65,0.11504424778761062
2019-06-17,BTC.com,43,0.07610619469026549
2019-06-17,DPOOL,5,0.008849557522123894
2019-06-17,F2Pool,96,0.16991150442477876
2019-06-17,LTC.TOP,50,0.08849557522123894
2019-06-17,Sigmapool,3,0.005309734513274336
2019-06-17,ViaBTC,59,0.10442477876106195
2019-06-17,litecoinpool.org,63,0.11150442477876106
2019-06-18,*Desconhecido,206,0.3433333333333333
2019-06-18,AntPool,61,0.10166666666666667
2019-06-18,BTC.com,37,0.06166666666666667
2019-06-18,DPOOL,5,0.008333333333333333
2019-06-18,F2Pool,115,0.19166666666666668
2019-06-18,LTC.TOP,67,0.11166666666666666
2019-06-18,Sigmapool,1,0.0016666666666666668
2019-06-18,ViaBTC,61,0.10166666666666667
2019-06-18,litecoinpool.org,47,0.07833333333333334
2019-06-19,*Desconhecido,247,0.39646869983948635
2019-06-19,AntPool,60,0.09630818619582665
2019-06-19,BTC.com,38,0.060995184590690206
2019-06-19,DPOOL,5,0.008025682182985553
2019-06-19,F2Pool,112,0.1797752808988764
2019-06-19,LTC.TOP,51,0.08186195826645265
2019-06-19,Sigmapool,5,0.008025682182985553
2019-06-19,ViaBTC,51,0.08186195826645265
2019-06-19,litecoinpool.org,54,0.08667736757624397
2019-06-20,*Desconhecido,224,0.35555555555555557
2019-06-20,AntPool,78,0.12380952380952381
2019-06-20,BTC.com,37,0.05873015873015873
2019-06-20,DPOOL,6,0.009523809523809525
2019-06-20,F2Pool,90,0.14285714285714285
2019-06-20,LTC.TOP,58,0.09206349206349207
2019-06-20,Sigmapool,7,0.011111111111111112
2019-06-20,TBDice,1,0.0015873015873015873
2019-06-20,ViaBTC,63,0.1
2019-06-20,litecoinpool.org,66,0.10476190476190476
2019-06-21,*Desconhecido,205,0.34628378378378377
2019-06-21,AntPool,55,0.0929054054054054
2019-06-21,BTC.com,46,0.0777027027027027
2019-06-21,DPOOL,4,0.006756756756756757
2019-06-21,F2Pool,107,0.18074324324324326
2019-06-21,LTC.TOP,41,0.06925675675675676
2019-06-21,Sigmapool,2,0.0033783783783783786
2019-06-21,ViaBTC,84,0.14189189189189189
2019-06-21,litecoinpool.org,48,0.08108108108108109
2019-06-22,*Desconhecido,210,0.35714285714285715
2019-06-22,AntPool,60,0.10204081632653061
2019-06-22,BTC.com,35,0.05952380952380952
2019-06-22,DPOOL,4,0.006802721088435374
2019-06-22,F2Pool,97,0.1649659863945578
2019-06-22,LTC.TOP,60,0.10204081632653061
2019-06-22,Sigmapool,6,0.01020408163265306
2019-06-22,ViaBTC,60,0.10204081632653061
2019-06-22,litecoinpool.org,56,0.09523809523809523
2019-06-23,*Desconhecido,206,0.34563758389261745
2019-06-23,AntPool,58,0.09731543624161074
2019-06-23,BTC.com,48,0.08053691275167785
2019-06-23,DPOOL,1,0.0016778523489932886
2019-06-23,F2Pool,110,0.18456375838926176
2019-06-23,LTC.TOP,68,0.11409395973154363
2019-06-23,Sigmapool,3,0.0050335570469798654
2019-06-23,TBDice,1,0.0016778523489932886
2019-06-23,ViaBTC,46,0.07718120805369127
2019-06-23,litecoinpool.org,55,0.09228187919463088
2019-06-24,*Desconhecido,238,0.3801916932907348
2019-06-24,AntPool,48,0.07667731629392971
2019-06-24,BTC.com,41,0.06549520766773163
2019-06-24,F2Pool,105,0.16773162939297126
2019-06-24,LTC.TOP,55,0.0878594249201278
2019-06-24,Sigmapool,6,0.009584664536741214
2019-06-24,ViaBTC,69,0.11022364217252396
2019-06-24,litecoinpool.org,64,0.10223642172523961
2019-06-25,*Desconhecido,202,0.3400673400673401
2019-06-25,AntPool,58,0.09764309764309764
2019-06-25,BTC.com,47,0.07912457912457913
2019-06-25,DPOOL,4,0.006734006734006734
2019-06-25,F2Pool,86,0.1447811447811448
2019-06-25,LTC.TOP,72,0.12121212121212122
2019-06-25,Sigmapool,4,0.006734006734006734
2019-06-25,ViaBTC,67,0.1127946127946128
2019-06-25,litecoinpool.org,54,0.09090909090909091
2019-06-26,*Desconhecido,183,0.31551724137931036
2019-06-26,AntPool,53,0.09137931034482759
2019-06-26,BTC.com,42,0.07241379310344828
2019-06-26,DPOOL,6,0.010344827586206896
2019-06-26,F2Pool,106,0.18275862068965518
2019-06-26,LTC.TOP,73,0.12586206896551724
2019-06-26,Sigmapool,4,0.006896551724137931
2019-06-26,ViaBTC,53,0.09137931034482759
2019-06-26,litecoinpool.org,60,0.10344827586206896
2019-06-27,*Desconhecido,214,0.3548922056384743
2019-06-27,AntPool,60,0.09950248756218906
2019-06-27,BTC.com,39,0.06467661691542288
2019-06-27,DPOOL,2,0.003316749585406302
2019-06-27,F2Pool,103,0.17081260364842454
2019-06-27,LTC.TOP,69,0.11442786069651742
2019-06-27,Sigmapool,4,0.006633499170812604
2019-06-27,ViaBTC,55,0.0912106135986733
2019-06-27,litecoinpool.org,57,0.0945273631840796
2019-06-28,*Desconhecido,207,0.35751295336787564
2019-06-28,AntPool,60,0.10362694300518134
2019-06-28,BTC.com,42,0.07253886010362694
2019-06-28,DPOOL,4,0.0069084628670120895
2019-06-28,F2Pool,94,0.16234887737478412
2019-06-28,LTC.TOP,52,0.08981001727115717
2019-06-28,Sigmapool,6,0.010362694300518135
2019-06-28,ViaBTC,61,0.10535405872193437
2019-06-28,litecoinpool.org,53,0.09153713298791019
2019-06-29,*Desconhecido,202,0.36462093862815886
2019-06-29,AntPool,63,0.11371841155234658
2019-06-29,BTC.com,37,0.06678700361010831
2019-06-29,DPOOL,3,0.005415162454873646
2019-06-29,F2Pool,93,0.16787003610108303
2019-06-29,LTC.TOP,47,0.08483754512635379
2019-06-29,Sigmapool,5,0.009025270758122744
2019-06-29,ViaBTC,54,0.09747292418772563
2019-06-29,litecoinpool.org,50,0.09025270758122744
2019-06-30,*Desconhecido,207,0.37163375224416517
2019-06-30,AntPool,77,0.13824057450628366
2019-06-30,BTC.com,45,0.0807899461400359
2019-06-30,DPOOL,6,0.010771992818671455
2019-06-30,F2Pool,82,0.14721723518850988
2019-06-30,LTC.TOP,48,0.08617594254937164
2019-06-30,Sigmapool,6,0.010771992818671455
2019-06-30,ViaBTC,44,0.07899461400359066
2019-06-30,litecoinpool.org,42,0.07540394973070018
2019-07-01,*Desconhecido,206,0.3607705779334501
2019-07-01,AntPool,65,0.1138353765323993
2019-07-01,BTC.com,31,0.0542907180385289
2019-07-01,DPOOL,3,0.005253940455341506
2019-07-01,F2Pool,103,0.18038528896672504
2019-07-01,LTC.TOP,58,0.10157618213660245
2019-07-01,Sigmapool,3,0.005253940455341506
2019-07-01,ViaBTC,46,0.08056042031523643
2019-07-01,litecoinpool.org,56,0.09807355516637478
2019-07-02,*Desconhecido,196,0.33447098976109213
2019-07-02,AntPool,62,0.10580204778156997
2019-07-02,BTC.com,36,0.06143344709897611
2019-07-02,DPOOL,4,0.006825938566552901
2019-07-02,F2Pool,113,0.19283276450511946
2019-07-02,LTC.TOP,56,0.09556313993174062
2019-07-02,Sigmapool,2,0.0034129692832764505
2019-07-02,ViaBTC,63,0.1075085324232082
2019-07-02,litecoinpool.org,54,0.09215017064846416
2019-07-03,*Desconhecido,215,0.34345047923322686
2019-07-03,AntPool,63,0.10063897763578275
2019-07-03,BTC.com,43,0.06869009584664537
2019-07-03,DPOOL,8,0.012779552715654952
2019-07-03,F2Pool,116,0.1853035143769968
2019-07-03,LTC.TOP,69,0.11022364217252396
2019-07-03,Sigmapool,5,0.007987220447284345
2019-07-03,ViaBTC,57,0.09105431309904154
2019-07-03,litecoinpool.org,50,0.07987220447284345
2019-07-04,*Desconhecido,198,0.3492063492063492
2019-07-04,AntPool,60,0.10582010582010581
2019-07-04,BTC.com,34,0.059964726631393295
2019-07-04,DPOOL,6,0.010582010582010581
2019-07-04,F2Pool,96,0.1693121693121693
2019-07-04,LTC.TOP,62,0.10934744268077601
2019-07-04,Sigmapool,7,0.012345679012345678
2019-07-04,ViaBTC,53,0.09347442680776014
2019-07-04,litecoinpool.org,51,0.08994708994708994
2019-07-05,*Desconhecido,199,0.3754716981132076
2019-07-05,AntPool,33,0.062264150943396226
2019-07-05,BTC.com,37,0.06981132075471698
2019-07-05,DPOOL,7,0.013207547169811321
2019-07-05,F2Pool,97,0.1830188679245283
2019-07-05,LTC.TOP,57,0.10754716981132076
2019-07-05,Sigmapool,5,0.009433962264150943
2019-07-05,ViaBTC,47,0.08867924528301886
2019-07-05,litecoinpool.org,48,0.09056603773584905
2019-07-06,*Desconhecido,215,0.37918871252204583
2019-07-06,AntPool,57,0.10052910052910052
2019-07-06,BTC.com,28,0.04938271604938271
2019-07-06,DPOOL,5,0.008818342151675485
2019-07-06,F2Pool,95,0.1675485008818342
2019-07-06,LTC.TOP,53,0.09347442680776014
2019-07-06,Sigmapool,6,0.010582010582010581
2019-07-06,ViaBTC,63,0.1111111111111111
2019-07-06,litecoinpool.org,45,0.07936507936507936
2019-07-07,*Desconhecido,212,0.363013698630137
2019-07-07,AntPool,65,0.1113013698630137
2019-07-07,BTC.com,33,0.05650684931506849
2019-07-07,DPOOL,2,0.003424657534246575
2019-07-07,F2Pool,92,0.15753424657534246
2019-07-07,LTC.TOP,68,0.11643835616438356
2019-07-07,Sigmapool,6,0.010273972602739725
2019-07-07,ViaBTC,51,0.08732876712328767
2019-07-07,litecoinpool.org,55,0.09417808219178082
2019-07-08,*Desconhecido,211,0.39219330855018586
2019-07-08,AntPool,44,0.08178438661710037
2019-07-08,BTC.com,26,0.048327137546468404
2019-07-08,DPOOL,1,0.0018587360594795538
2019-07-08,F2Pool,83,0.15427509293680297
2019-07-08,LTC.TOP,60,0.11152416356877323
2019-07-08,Sigmapool,5,0.00929368029739777
2019-07-08,TBDice,1,0.0018587360594795538
2019-07-08,ViaBTC,53,0.09851301115241635
2019-07-08,litecoinpool.org,54,0.10037174721189591
2019-07-09,*Desconhecido,208,0.3623693379790941
2019-07-09,AntPool,66,0.11498257839721254
2019-07-09,BTC.com,34,0.059233449477351915
2019-07-09,DPOOL,2,0.003484320557491289
2019-07-09,F2Pool,91,0.15853658536585366
2019-07-09,LTC.TOP,65,0.1132404181184669
2019-07-09,Sigmapool,1,0.0017421602787456446
