date,guessed_miner,blocks,percent
2017-11-21,ViaBTC,26,0.15028901734104047
2017-11-22,*Desconhecido,8,0.05405405405405406
2017-11-22,*Outros,11,0.07432432432432433
2017-11-22,AntPool,31,0.20945945945945946
2017-11-22,BTC.TOP,9,0.060810810810810814
2017-11-22,BTC.com,23,0.1554054054054054
2017-11-22,BTCC Pool,9,0.060810810810810814
2017-11-22,BW.COM,5,0.033783783783783786
2017-11-22,BitFury,9,0.060810810810810814
2017-11-22,F2Pool,13,0.08783783783783784
2017-11-22,SlushPool,9,0.060810810810810814
2017-11-22,ViaBTC,21,0.14189189189189189
2017-11-23,*Desconhecido,2,0.012738853503184714
2017-11-23,*Outros,11,0.07006369426751592
2017-11-23,AntPool,38,0.24203821656050956
2017-11-23,BTC.TOP,17,0.10828025477707007
2017-11-23,BTC.com,25,0.1592356687898089
2017-11-23,BTCC Pool,4,0.025477707006369428
2017-11-23,BW.COM,5,0.03184713375796178
2017-11-23,BitFury,2,0.012738853503184714
2017-11-23,F2Pool,14,0.08917197452229299
2017-11-23,SlushPool,18,0.11464968152866242
2017-11-23,ViaBTC,21,0.1337579617834395
2017-11-24,*Desconhecido,6,0.040268456375838924
2017-11-24,*Outros,12,0.08053691275167785
2017-11-24,AntPool,27,0.18120805369127516
2017-11-24,BTC.TOP,17,0.11409395973154363
2017-11-24,BTC.com,25,0.16778523489932887
2017-11-24,BTCC Pool,3,0.020134228187919462
2017-11-24,BW.COM,4,0.026845637583892617
2017-11-24,BitFury,6,0.040268456375838924
2017-11-24,F2Pool,15,0.10067114093959731
2017-11-24,SlushPool,14,0.09395973154362416
2017-11-24,ViaBTC,20,0.1342281879194631
2017-11-25,*Desconhecido,3,0.019230769230769232
2017-11-25,*Outros,9,0.05769230769230769
2017-11-25,AntPool,31,0.1987179487179487
2017-11-25,BTC.TOP,20,0.1282051282051282
2017-11-25,BTC.com,24,0.15384615384615385
2017-11-25,BTCC Pool,4,0.02564102564102564
2017-11-25,BW.COM,5,0.03205128205128205
2017-11-25,BitFury,6,0.038461538461538464
2017-11-25,F2Pool,14,0.08974358974358974
2017-11-25,SlushPool,14,0.08974358974358974
2017-11-25,ViaBTC,26,0.16666666666666666
2017-11-26,*Desconhecido,8,0.05228758169934641
2017-11-26,*Outros,15,0.09803921568627451
2017-11-26,AntPool,23,0.1503267973856209
2017-11-26,BTC.TOP,19,0.12418300653594772
2017-11-26,BTC.com,25,0.16339869281045752
2017-11-26,BTCC Pool,9,0.058823529411764705
2017-11-26,BW.COM,4,0.026143790849673203
2017-11-26,BitFury,5,0.032679738562091505
2017-11-26,F2Pool,7,0.0457516339869281
2017-11-26,SlushPool,20,0.13071895424836602
2017-11-26,ViaBTC,18,0.11764705882352941
2017-11-27,*Desconhecido,8,0.047058823529411764
2017-11-27,*Outros,9,0.052941176470588235
2017-11-27,AntPool,38,0.2235294117647059
2017-11-27,BTC.TOP,18,0.10588235294117647
2017-11-27,BTC.com,26,0.15294117647058825
2017-11-27,BTCC Pool,7,0.041176470588235294
2017-11-27,BW.COM,4,0.023529411764705882
2017-11-27,BitFury,8,0.047058823529411764
2017-11-27,F2Pool,15,0.08823529411764706
2017-11-27,SlushPool,13,0.07647058823529412
2017-11-27,ViaBTC,24,0.1411764705882353
2017-11-28,*Desconhecido,8,0.05128205128205128
2017-11-28,*Outros,12,0.07692307692307693
2017-11-28,AntPool,26,0.16666666666666666
2017-11-28,BTC.TOP,23,0.14743589743589744
2017-11-28,BTC.com,18,0.11538461538461539
2017-11-28,BTCC Pool,8,0.05128205128205128
2017-11-28,BitFury,4,0.02564102564102564
2017-11-28,F2Pool,16,0.10256410256410256
2017-11-28,SlushPool,14,0.08974358974358974
2017-11-28,ViaBTC,27,0.17307692307692307
2017-11-29,*Desconhecido,6,0.03468208092485549
2017-11-29,*Outros,16,0.09248554913294797
2017-11-29,AntPool,34,0.19653179190751446
2017-11-29,BTC.TOP,19,0.10982658959537572
2017-11-29,BTC.com,27,0.15606936416184972
2017-11-29,BTCC Pool,3,0.017341040462427744
2017-11-29,BW.COM,3,0.017341040462427744
2017-11-29,BitFury,5,0.028901734104046242
2017-11-29,F2Pool,17,0.09826589595375723
2017-11-29,SlushPool,13,0.07514450867052024
2017-11-29,ViaBTC,30,0.17341040462427745
2017-11-30,*Desconhecido,8,0.04790419161676647
2017-11-30,*Outros,15,0.08982035928143713
2017-11-30,AntPool,35,0.20958083832335328
2017-11-30,BTC.TOP,24,0.1437125748502994
2017-11-30,BTC.com,27,0.16167664670658682
2017-11-30,BTCC Pool,1,0.005988023952095809
2017-11-30,BW.COM,1,0.005988023952095809
2017-11-30,BitFury,1,0.005988023952095809
2017-11-30,F2Pool,9,0.05389221556886228
2017-11-30,SlushPool,23,0.1377245508982036
2017-11-30,ViaBTC,23,0.1377245508982036
2017-12-01,*Desconhecido,13,0.07103825136612021
2017-12-01,*Outros,21,0.11475409836065574
2017-12-01,AntPool,32,0.17486338797814208
2017-12-01,BTC.TOP,24,0.13114754098360656
2017-12-01,BTC.com,28,0.15300546448087432
2017-12-01,BTCC Pool,3,0.01639344262295082
2017-12-01,BW.COM,1,0.00546448087431694
2017-12-01,BitFury,8,0.04371584699453552
2017-12-01,F2Pool,19,0.10382513661202186
2017-12-01,SlushPool,15,0.08196721311475409
2017-12-01,ViaBTC,19,0.10382513661202186
2017-12-02,*Desconhecido,15,0.09316770186335403
2017-12-02,*Outros,8,0.049689440993788817
2017-12-02,AntPool,22,0.13664596273291926
2017-12-02,BTC.TOP,16,0.09937888198757763
2017-12-02,BTC.com,29,0.18012422360248448
2017-12-02,BTCC Pool,3,0.018633540372670808
2017-12-02,BW.COM,5,0.031055900621118012
2017-12-02,BitFury,6,0.037267080745341616
2017-12-02,F2Pool,18,0.11180124223602485
2017-12-02,SlushPool,22,0.13664596273291926
2017-12-02,ViaBTC,17,0.10559006211180125
2017-12-03,*Desconhecido,10,0.056818181818181816
2017-12-03,*Outros,13,0.07386363636363637
2017-12-03,AntPool,31,0.17613636363636365
2017-12-03,BTC.TOP,24,0.13636363636363635
2017-12-03,BTC.com,25,0.14204545454545456
2017-12-03,BTCC Pool,4,0.022727272727272728
2017-12-03,BW.COM,4,0.022727272727272728
2017-12-03,BitFury,6,0.03409090909090909
2017-12-03,F2Pool,18,0.10227272727272728
2017-12-03,SlushPool,19,0.10795454545454546
2017-12-03,ViaBTC,22,0.125
2017-12-04,*Desconhecido,4,0.022099447513812154
2017-12-04,*Outros,14,0.07734806629834254
2017-12-04,AntPool,33,0.18232044198895028
2017-12-04,BTC.TOP,27,0.14917127071823205
2017-12-04,BTC.com,25,0.13812154696132597
2017-12-04,BTCC Pool,5,0.027624309392265192
2017-12-04,BW.COM,3,0.016574585635359115
2017-12-04,BitFury,4,0.022099447513812154
2017-12-04,F2Pool,13,0.0718232044198895
2017-12-04,SlushPool,15,0.08287292817679558
2017-12-04,ViaBTC,38,0.20994475138121546
2017-12-05,*Desconhecido,6,0.033707865168539325
2017-12-05,*Outros,14,0.07865168539325842
2017-12-05,AntPool,26,0.14606741573033707
2017-12-05,BTC.TOP,26,0.14606741573033707
2017-12-05,BTC.com,39,0.21910112359550563
2017-12-05,BTCC Pool,9,0.05056179775280899
2017-12-05,BW.COM,1,0.0056179775280898875
2017-12-05,BitFury,5,0.028089887640449437
2017-12-05,F2Pool,12,0.06741573033707865
2017-12-05,SlushPool,11,0.06179775280898876
2017-12-05,ViaBTC,29,0.16292134831460675
2017-12-06,*Desconhecido,14,0.07446808510638298
2017-12-06,*Outros,19,0.10106382978723404
2017-12-06,AntPool,35,0.18617021276595744
2017-12-06,BTC.TOP,16,0.0851063829787234
2017-12-06,BTC.com,27,0.14361702127659576
2017-12-06,BTCC Pool,5,0.026595744680851064
2017-12-06,BW.COM,6,0.031914893617021274
2017-12-06,BitFury,6,0.031914893617021274
2017-12-06,F2Pool,13,0.06914893617021277
2017-12-06,SlushPool,22,0.11702127659574468
2017-12-06,ViaBTC,25,0.13297872340425532
2017-12-07,*Desconhecido,6,0.039473684210526314
2017-12-07,*Outros,20,0.13157894736842105
2017-12-07,AntPool,27,0.17763157894736842
2017-12-07,BTC.TOP,15,0.09868421052631579
2017-12-07,BTC.com,23,0.1513157894736842
2017-12-07,BTCC Pool,3,0.019736842105263157
2017-12-07,BW.COM,2,0.013157894736842105
2017-12-07,BitFury,4,0.02631578947368421
2017-12-07,F2Pool,13,0.08552631578947369
2017-12-07,SlushPool,21,0.13815789473684212
2017-12-07,ViaBTC,18,0.11842105263157894
2017-12-08,*Desconhecido,8,0.05128205128205128
2017-12-08,*Outros,13,0.08333333333333333
2017-12-08,AntPool,26,0.16666666666666666
2017-12-08,BTC.TOP,20,0.1282051282051282
2017-12-08,BTC.com,34,0.21794871794871795
2017-12-08,BTCC Pool,6,0.038461538461538464
2017-12-08,BW.COM,2,0.01282051282051282
2017-12-08,BitFury,6,0.038461538461538464
2017-12-08,F2Pool,6,0.038461538461538464
2017-12-08,SlushPool,17,0.10897435897435898
2017-12-08,ViaBTC,18,0.11538461538461539
2017-12-09,*Desconhecido,7,0.040229885057471264
2017-12-09,*Outros,18,0.10344827586206896
2017-12-09,AntPool,28,0.16091954022988506
2017-12-09,BTC.TOP,26,0.14942528735632185
2017-12-09,BTC.com,18,0.10344827586206896
2017-12-09,BTCC Pool,9,0.05172413793103448
2017-12-09,BW.COM,5,0.028735632183908046
2017-12-09,BitFury,5,0.028735632183908046
2017-12-09,F2Pool,21,0.1206896551724138
2017-12-09,SlushPool,17,0.09770114942528736
2017-12-09,ViaBTC,20,0.11494252873563218
2017-12-10,*Desconhecido,9,0.054878048780487805
2017-12-10,*Outros,20,0.12195121951219512
2017-12-10,AntPool,29,0.17682926829268292
2017-12-10,BTC.TOP,24,0.14634146341463414
2017-12-10,BTC.com,19,0.11585365853658537
2017-12-10,BTCC Pool,4,0.024390243902439025
2017-12-10,BW.COM,4,0.024390243902439025
2017-12-10,BitFury,6,0.036585365853658534
2017-12-10,F2Pool,13,0.07926829268292683
2017-12-10,SlushPool,25,0.1524390243902439
2017-12-10,ViaBTC,11,0.06707317073170732
2017-12-11,*Desconhecido,8,0.04678362573099415
2017-12-11,*Outros,17,0.09941520467836257
2017-12-11,AntPool,28,0.16374269005847952
2017-12-11,BTC.TOP,21,0.12280701754385964
2017-12-11,BTC.com,23,0.13450292397660818
2017-12-11,BTCC Pool,7,0.04093567251461988
2017-12-11,BW.COM,2,0.011695906432748537
2017-12-11,BitFury,6,0.03508771929824561
2017-12-11,F2Pool,17,0.09941520467836257
2017-12-11,SlushPool,23,0.13450292397660818
2017-12-11,ViaBTC,19,0.1111111111111111
2017-12-12,*Desconhecido,8,0.05128205128205128
2017-12-12,*Outros,12,0.07692307692307693
2017-12-12,AntPool,45,0.28846153846153844
2017-12-12,BTC.TOP,17,0.10897435897435898
2017-12-12,BTC.com,15,0.09615384615384616
2017-12-12,BTCC Pool,3,0.019230769230769232
2017-12-12,BW.COM,1,0.00641025641025641
2017-12-12,BitFury,6,0.038461538461538464
2017-12-12,F2Pool,13,0.08333333333333333
2017-12-12,SlushPool,12,0.07692307692307693
2017-12-12,ViaBTC,24,0.15384615384615385
2017-12-13,*Desconhecido,6,0.03225806451612903
2017-12-13,*Outros,14,0.07526881720430108
2017-12-13,AntPool,36,0.1935483870967742
2017-12-13,BTC.TOP,35,0.1881720430107527
2017-12-13,BTC.com,31,0.16666666666666666
2017-12-13,BTCC Pool,2,0.010752688172043012
2017-12-13,BW.COM,3,0.016129032258064516
2017-12-13,BitFury,5,0.026881720430107527
2017-12-13,F2Pool,21,0.11290322580645161
2017-12-13,SlushPool,15,0.08064516129032258
2017-12-13,ViaBTC,18,0.0967741935483871
2017-12-14,*Desconhecido,9,0.04864864864864865
2017-12-14,*Outros,17,0.0918918918918919
2017-12-14,AntPool,33,0.1783783783783784
2017-12-14,BTC.TOP,21,0.11351351351351352
2017-12-14,BTC.com,22,0.11891891891891893
2017-12-14,BTCC Pool,11,0.05945945945945946
2017-12-14,BW.COM,5,0.02702702702702703
2017-12-14,BitFury,4,0.021621621621621623
2017-12-14,F2Pool,17,0.0918918918918919
2017-12-14,SlushPool,24,0.12972972972972974
2017-12-14,ViaBTC,22,0.11891891891891893
2017-12-15,*Desconhecido,8,0.047337278106508875
2017-12-15,*Outros,12,0.07100591715976332
2017-12-15,AntPool,27,0.15976331360946747
2017-12-15,BTC.TOP,21,0.1242603550295858
2017-12-15,BTC.com,27,0.15976331360946747
2017-12-15,BTCC Pool,10,0.05917159763313609
2017-12-15,BW.COM,7,0.04142011834319527
2017-12-15,BitFury,3,0.01775147928994083
2017-12-15,F2Pool,19,0.11242603550295859
2017-12-15,SlushPool,18,0.10650887573964497
2017-12-15,ViaBTC,17,0.10059171597633136
2017-12-16,*Desconhecido,4,0.023391812865497075
2017-12-16,*Outros,12,0.07017543859649122
2017-12-16,AntPool,28,0.16374269005847952
2017-12-16,BTC.TOP,25,0.14619883040935672
2017-12-16,BTC.com,35,0.2046783625730994
2017-12-16,BTCC Pool,5,0.029239766081871343
2017-12-16,BW.COM,4,0.023391812865497075
2017-12-16,BitFury,5,0.029239766081871343
2017-12-16,F2Pool,16,0.0935672514619883
2017-12-16,SlushPool,13,0.07602339181286549
2017-12-16,ViaBTC,24,0.14035087719298245
2017-12-17,*Desconhecido,11,0.05945945945945946
2017-12-17,*Outros,13,0.07027027027027027
2017-12-17,AntPool,37,0.2
2017-12-17,BTC.TOP,21,0.11351351351351352
2017-12-17,BTC.com,40,0.21621621621621623
2017-12-17,BTCC Pool,7,0.03783783783783784
2017-12-17,BW.COM,1,0.005405405405405406
2017-12-17,BitFury,4,0.021621621621621623
2017-12-17,F2Pool,5,0.02702702702702703
2017-12-17,SlushPool,23,0.12432432432432433
2017-12-17,ViaBTC,23,0.12432432432432433
2017-12-18,*Desconhecido,5,0.027472527472527472
2017-12-18,*Outros,18,0.09890109890109891
2017-12-18,AntPool,34,0.18681318681318682
2017-12-18,BTC.TOP,13,0.07142857142857142
2017-12-18,BTC.com,41,0.22527472527472528
2017-12-18,BTCC Pool,6,0.03296703296703297
2017-12-18,BW.COM,1,0.005494505494505495
2017-12-18,BitFury,3,0.016483516483516484
2017-12-18,F2Pool,14,0.07692307692307693
2017-12-18,SlushPool,20,0.10989010989010989
2017-12-18,ViaBTC,27,0.14835164835164835
2017-12-19,*Desconhecido,6,0.04285714285714286
2017-12-19,*Outros,12,0.08571428571428572
2017-12-19,AntPool,32,0.22857142857142856
2017-12-19,BTC.TOP,20,0.14285714285714285
2017-12-19,BTC.com,24,0.17142857142857143
2017-12-19,BTCC Pool,5,0.03571428571428571
2017-12-19,BW.COM,1,0.007142857142857143
2017-12-19,BitFury,2,0.014285714285714285
2017-12-19,F2Pool,7,0.05
2017-12-19,SlushPool,13,0.09285714285714286
2017-12-19,ViaBTC,18,0.12857142857142856
2017-12-20,*Desconhecido,4,0.029411764705882353
2017-12-20,*Outros,12,0.08823529411764705
2017-12-20,AntPool,22,0.16176470588235295
2017-12-20,BTC.TOP,17,0.125
2017-12-20,BTC.com,25,0.18382352941176472
2017-12-20,BTCC Pool,4,0.029411764705882353
2017-12-20,BW.COM,3,0.022058823529411766
2017-12-20,BitFury,2,0.014705882352941176
2017-12-20,F2Pool,12,0.08823529411764706
2017-12-20,SlushPool,18,0.1323529411764706
2017-12-20,ViaBTC,17,0.125
2017-12-21,*Desconhecido,7,0.05303030303030303
2017-12-21,*Outros,12,0.09090909090909091
2017-12-21,AntPool,16,0.12121212121212122
2017-12-21,BTC.TOP,21,0.1590909090909091
2017-12-21,BTC.com,20,0.15151515151515152
2017-12-21,BTCC Pool,4,0.030303030303030304
2017-12-21,BW.COM,3,0.022727272727272728
2017-12-21,BitFury,3,0.022727272727272728
2017-12-21,F2Pool,10,0.07575757575757576
2017-12-21,SlushPool,19,0.14393939393939395
2017-12-21,ViaBTC,17,0.12878787878787878
2017-12-22,*Desconhecido,11,0.07096774193548387
2017-12-22,*Outros,19,0.12258064516129033
2017-12-22,AntPool,28,0.18064516129032257
2017-12-22,BTC.TOP,27,0.17419354838709677
2017-12-22,BTC.com,26,0.16774193548387098
2017-12-22,BTCC Pool,1,0.0064516129032258064
2017-12-22,BW.COM,1,0.0064516129032258064
2017-12-22,BitFury,3,0.01935483870967742
2017-12-22,F2Pool,12,0.07741935483870968
2017-12-22,SlushPool,10,0.06451612903225806
2017-12-22,ViaBTC,17,0.10967741935483871
2017-12-23,*Desconhecido,7,0.050359712230215826
2017-12-23,*Outros,11,0.07913669064748202
2017-12-23,AntPool,28,0.2014388489208633
2017-12-23,BTC.TOP,18,0.12949640287769784
2017-12-23,BTC.com,22,0.15827338129496402
2017-12-23,BTCC Pool,1,0.007194244604316547
2017-12-23,BW.COM,1,0.007194244604316547
2017-12-23,BitFury,4,0.02877697841726619
2017-12-23,F2Pool,11,0.07913669064748201
2017-12-23,SlushPool,18,0.12949640287769784
2017-12-23,ViaBTC,18,0.12949640287769784
2017-12-24,*Desconhecido,8,0.05263157894736842
2017-12-24,*Outros,12,0.07894736842105263
2017-12-24,AntPool,27,0.17763157894736842
2017-12-24,BTC.TOP,22,0.14473684210526316
2017-12-24,BTC.com,22,0.14473684210526316
2017-12-24,BTCC Pool,3,0.019736842105263157
2017-12-24,BW.COM,1,0.006578947368421052
2017-12-24,BitFury,2,0.013157894736842105
2017-12-24,F2Pool,15,0.09868421052631579
2017-12-24,SlushPool,24,0.15789473684210525
2017-12-24,ViaBTC,16,0.10526315789473684
2017-12-25,*Desconhecido,9,0.06666666666666667
2017-12-25,*Outros,18,0.13333333333333333
2017-12-25,AntPool,23,0.17037037037037037
2017-12-25,BTC.TOP,17,0.1259259259259259
2017-12-25,BTC.com,34,0.2518518518518518
2017-12-25,BTCC Pool,2,0.014814814814814815
2017-12-25,BW.COM,1,0.007407407407407408
2017-12-25,BitFury,3,0.022222222222222223
2017-12-25,F2Pool,8,0.05925925925925926
2017-12-25,SlushPool,9,0.06666666666666667
2017-12-25,ViaBTC,11,0.08148148148148149
2017-12-26,*Desconhecido,8,0.056338028169014086
2017-12-26,*Outros,14,0.09859154929577464
2017-12-26,AntPool,29,0.20422535211267606
2017-12-26,BTC.TOP,16,0.11267605633802817
2017-12-26,BTC.com,28,0.19718309859154928
2017-12-26,BTCC Pool,2,0.014084507042253521
2017-12-26,BW.COM,1,0.007042253521126761
2017-12-26,BitFury,4,0.028169014084507043
2017-12-26,F2Pool,9,0.06338028169014084
2017-12-26,SlushPool,21,0.14788732394366197
2017-12-26,ViaBTC,10,0.07042253521126761
2017-12-27,*Desconhecido,8,0.05128205128205128
2017-12-27,*Outros,7,0.04487179487179487
2017-12-27,AntPool,26,0.16666666666666666
2017-12-27,BTC.TOP,22,0.14102564102564102
2017-12-27,BTC.com,29,0.1858974358974359
2017-12-27,BTCC Pool,7,0.04487179487179487
2017-12-27,BW.COM,4,0.02564102564102564
2017-12-27,BitFury,4,0.02564102564102564
2017-12-27,F2Pool,8,0.05128205128205128
2017-12-27,SlushPool,18,0.11538461538461539
2017-12-27,ViaBTC,23,0.14743589743589744
2017-12-28,*Desconhecido,13,0.087248322147651
2017-12-28,*Outros,15,0.10067114093959731
2017-12-28,AntPool,31,0.2080536912751678
2017-12-28,BTC.TOP,17,0.11409395973154363
2017-12-28,BTC.com,26,0.174496644295302
2017-12-28,BTCC Pool,4,0.026845637583892617
2017-12-28,BitFury,3,0.020134228187919462
2017-12-28,F2Pool,5,0.03355704697986577
2017-12-28,SlushPool,12,0.08053691275167785
2017-12-28,ViaBTC,23,0.15436241610738255
2017-12-29,*Desconhecido,5,0.030303030303030304
2017-12-29,*Outros,13,0.0787878787878788
2017-12-29,AntPool,29,0.17575757575757575
2017-12-29,BTC.TOP,27,0.16363636363636364
2017-12-29,BTC.com,36,0.21818181818181817
2017-12-29,BTCC Pool,6,0.03636363636363636
2017-12-29,BW.COM,2,0.012121212121212121
2017-12-29,BitFury,4,0.024242424242424242
2017-12-29,F2Pool,13,0.07878787878787878
2017-12-29,SlushPool,9,0.05454545454545454
2017-12-29,ViaBTC,21,0.12727272727272726
2017-12-30,*Desconhecido,6,0.04081632653061224
2017-12-30,*Outros,12,0.0816326530612245
2017-12-30,AntPool,17,0.11564625850340136
2017-12-30,BTC.TOP,23,0.1564625850340136
2017-12-30,BTC.com,30,0.20408163265306123
2017-12-30,BTCC Pool,3,0.02040816326530612
2017-12-30,BW.COM,3,0.02040816326530612
2017-12-30,BitFury,6,0.04081632653061224
2017-12-30,F2Pool,8,0.05442176870748299
2017-12-30,SlushPool,17,0.11564625850340136
2017-12-30,ViaBTC,22,0.14965986394557823
2017-12-31,*Desconhecido,5,0.03067484662576687
2017-12-31,*Outros,14,0.08588957055214724
2017-12-31,AntPool,25,0.15337423312883436
2017-12-31,BTC.TOP,28,0.17177914110429449
2017-12-31,BTC.com,36,0.22085889570552147
2017-12-31,BTCC Pool,5,0.03067484662576687
2017-12-31,BW.COM,1,0.006134969325153374
2017-12-31,BitFury,6,0.03680981595092025
2017-12-31,F2Pool,8,0.049079754601226995
2017-12-31,SlushPool,21,0.12883435582822086
2017-12-31,ViaBTC,14,0.08588957055214724
2018-01-01,*Desconhecido,4,0.02564102564102564
2018-01-01,*Outros,7,0.044871794871794865
2018-01-01,AntPool,36,0.23076923076923078
2018-01-01,BTC.TOP,26,0.16666666666666666
2018-01-01,BTC.com,28,0.1794871794871795
2018-01-01,BTCC Pool,6,0.038461538461538464
2018-01-01,BW.COM,2,0.01282051282051282
2018-01-01,BitFury,5,0.03205128205128205
2018-01-01,F2Pool,10,0.0641025641025641
2018-01-01,SlushPool,16,0.10256410256410256
2018-01-01,ViaBTC,16,0.10256410256410256
2018-01-02,*Desconhecido,7,0.04093567251461988
2018-01-02,*Outros,11,0.06432748538011696
2018-01-02,AntPool,25,0.14619883040935672
2018-01-02,BTC.TOP,36,0.21052631578947367
2018-01-02,BTC.com,36,0.21052631578947367
2018-01-02,BTCC Pool,2,0.011695906432748537
2018-01-02,BW.COM,2,0.011695906432748537
2018-01-02,BitFury,2,0.011695906432748537
2018-01-02,F2Pool,10,0.05847953216374269
2018-01-02,SlushPool,21,0.12280701754385964
2018-01-02,ViaBTC,19,0.1111111111111111
2018-01-03,*Desconhecido,9,0.05732484076433121
2018-01-03,*Outros,12,0.07643312101910828
2018-01-03,AntPool,30,0.1910828025477707
2018-01-03,BTC.TOP,18,0.11464968152866242
2018-01-03,BTC.com,35,0.2229299363057325
2018-01-03,BTCC Pool,2,0.012738853503184714
2018-01-03,BW.COM,2,0.012738853503184714
2018-01-03,BitFury,5,0.03184713375796178
2018-01-03,F2Pool,13,0.08280254777070063
2018-01-03,SlushPool,11,0.07006369426751592
2018-01-03,ViaBTC,20,0.12738853503184713
2018-01-04,*Desconhecido,14,0.08333333333333333
2018-01-04,*Outros,15,0.08928571428571427
2018-01-04,AntPool,37,0.22023809523809523
2018-01-04,BTC.TOP,26,0.15476190476190477
2018-01-04,BTC.com,28,0.16666666666666666
2018-01-04,BTCC Pool,4,0.023809523809523808
2018-01-04,BW.COM,4,0.023809523809523808
2018-01-04,BitFury,1,0.005952380952380952
2018-01-04,F2Pool,9,0.05357142857142857
2018-01-04,SlushPool,14,0.08333333333333333
2018-01-04,ViaBTC,16,0.09523809523809523
2018-01-05,*Desconhecido,15,0.1048951048951049
2018-01-05,*Outros,13,0.09090909090909091
2018-01-05,AntPool,22,0.15384615384615385
2018-01-05,BTC.TOP,26,0.18181818181818182
2018-01-05,BTC.com,27,0.1888111888111888
2018-01-05,BTCC Pool,3,0.02097902097902098
2018-01-05,BW.COM,2,0.013986013986013986
2018-01-05,BitFury,1,0.006993006993006993
2018-01-05,F2Pool,3,0.02097902097902098
2018-01-05,SlushPool,17,0.11888111888111888
2018-01-05,ViaBTC,14,0.0979020979020979
2018-01-06,*Desconhecido,16,0.09523809523809523
2018-01-06,*Outros,12,0.07142857142857142
2018-01-06,AntPool,26,0.15476190476190477
2018-01-06,BTC.TOP,28,0.16666666666666666
2018-01-06,BTC.com,32,0.19047619047619047
2018-01-06,BW.COM,3,0.017857142857142856
2018-01-06,BitFury,5,0.02976190476190476
2018-01-06,F2Pool,9,0.05357142857142857
2018-01-06,SlushPool,18,0.10714285714285714
2018-01-06,ViaBTC,19,0.1130952380952381
2018-01-07,*Desconhecido,10,0.06172839506172839
2018-01-07,*Outros,12,0.07407407407407407
2018-01-07,AntPool,17,0.10493827160493827
2018-01-07,BTC.TOP,25,0.15432098765432098
2018-01-07,BTC.com,38,0.2345679012345679
2018-01-07,BTCC Pool,7,0.043209876543209874
2018-01-07,BW.COM,3,0.018518518518518517
2018-01-07,BitFury,4,0.024691358024691357
2018-01-07,F2Pool,4,0.024691358024691357
2018-01-07,SlushPool,21,0.12962962962962962
2018-01-07,ViaBTC,21,0.12962962962962962
2018-01-08,*Desconhecido,6,0.03614457831325301
2018-01-08,*Outros,16,0.0963855421686747
2018-01-08,AntPool,35,0.21084337349397592
2018-01-08,BTC.TOP,26,0.1566265060240964
2018-01-08,BTC.com,32,0.1927710843373494
2018-01-08,BTCC Pool,3,0.018072289156626505
2018-01-08,BW.COM,3,0.018072289156626505
2018-01-08,BitFury,2,0.012048192771084338
2018-01-08,F2Pool,9,0.05421686746987952
2018-01-08,SlushPool,16,0.0963855421686747
2018-01-08,ViaBTC,18,0.10843373493975904
2018-01-09,*Desconhecido,10,0.06097560975609756
2018-01-09,*Outros,13,0.07926829268292683
2018-01-09,AntPool,34,0.2073170731707317
2018-01-09,BTC.TOP,19,0.11585365853658537
2018-01-09,BTC.com,36,0.21951219512195122
2018-01-09,BTCC Pool,3,0.018292682926829267
2018-01-09,BW.COM,2,0.012195121951219513
2018-01-09,BitFury,1,0.006097560975609756
2018-01-09,F2Pool,8,0.04878048780487805
2018-01-09,SlushPool,22,0.13414634146341464
2018-01-09,ViaBTC,16,0.0975609756097561
2018-01-10,*Desconhecido,4,0.024096385542168676
2018-01-10,*Outros,5,0.030120481927710843
2018-01-10,AntPool,30,0.18072289156626506
2018-01-10,BTC.TOP,21,0.12650602409638553
2018-01-10,BTC.com,48,0.2891566265060241
2018-01-10,BTCC Pool,3,0.018072289156626505
2018-01-10,BW.COM,3,0.018072289156626505
2018-01-10,BitFury,8,0.04819277108433735
2018-01-10,F2Pool,15,0.09036144578313253
2018-01-10,SlushPool,14,0.08433734939759036
2018-01-10,ViaBTC,15,0.09036144578313253
2018-01-11,*Desconhecido,14,0.07253886010362694
2018-01-11,*Outros,15,0.07772020725388601
2018-01-11,AntPool,38,0.19689119170984457
2018-01-11,BTC.TOP,22,0.11398963730569948
2018-01-11,BTC.com,41,0.21243523316062177
2018-01-11,BTCC Pool,8,0.04145077720207254
2018-01-11,BitFury,6,0.031088082901554404
2018-01-11,F2Pool,8,0.04145077720207254
2018-01-11,SlushPool,16,0.08290155440414508
2018-01-11,ViaBTC,25,0.12953367875647667
2018-01-12,*Desconhecido,9,0.05056179775280899
2018-01-12,*Outros,10,0.056179775280898875
2018-01-12,AntPool,37,0.20786516853932585
2018-01-12,BTC.TOP,24,0.1348314606741573
2018-01-12,BTC.com,43,0.24157303370786518
2018-01-12,BTCC Pool,2,0.011235955056179775
2018-01-12,BW.COM,2,0.011235955056179775
2018-01-12,BitFury,4,0.02247191011235955
2018-01-12,F2Pool,11,0.06179775280898876
2018-01-12,SlushPool,17,0.09550561797752809
2018-01-12,ViaBTC,19,0.10674157303370786
2018-01-13,*Desconhecido,9,0.06040268456375839
2018-01-13,*Outros,15,0.10067114093959731
2018-01-13,AntPool,26,0.174496644295302
2018-01-13,BTC.TOP,21,0.14093959731543623
2018-01-13,BTC.com,26,0.174496644295302
