date,guessed_miner,blocks,percent
2021-01-20,*Desconhecido,86,0.15551537070524413
2021-01-20,AntPool,135,0.244122965641953
2021-01-20,CybtcPool,41,0.07414104882459313
2021-01-20,F2Pool,34,0.06148282097649186
2021-01-20,Poolin,54,0.09764918625678119
2021-01-20,ProHashing,1,0.0018083182640144665
2021-01-20,ViaBTC,42,0.0759493670886076
2021-01-20,xnpool,160,0.28933092224231466
2021-01-21,*Desconhecido,70,0.12750455373406194
2021-01-21,AntPool,109,0.19854280510018216
2021-01-21,CybtcPool,54,0.09836065573770492
2021-01-21,F2Pool,37,0.06739526411657559
2021-01-21,Poolin,60,0.1092896174863388
2021-01-21,ProHashing,1,0.0018214936247723133
2021-01-21,ViaBTC,46,0.08378870673952642
2021-01-21,xnpool,172,0.3132969034608379
2021-01-22,*Desconhecido,90,0.16393442622950818
2021-01-22,AntPool,107,0.19489981785063754
2021-01-22,CybtcPool,55,0.10018214936247723
2021-01-22,F2Pool,46,0.08378870673952642
2021-01-22,Poolin,56,0.10200364298724955
2021-01-22,ProHashing,1,0.0018214936247723133
2021-01-22,ViaBTC,33,0.060109289617486336
2021-01-22,xnpool,161,0.29326047358834245
2021-01-23,*Desconhecido,86,0.15664845173041894
2021-01-23,AntPool,117,0.21311475409836064
2021-01-23,CybtcPool,63,0.11475409836065574
2021-01-23,F2Pool,47,0.08561020036429873
2021-01-23,Poolin,49,0.08925318761384335
2021-01-23,ViaBTC,39,0.07103825136612021
2021-01-23,xnpool,148,0.26958105646630237
2021-01-24,*Desconhecido,95,0.1736745886654479
2021-01-24,AntPool,118,0.21572212065813529
2021-01-24,CybtcPool,57,0.10420475319926874
2021-01-24,F2Pool,37,0.06764168190127971
2021-01-24,Poolin,43,0.07861060329067641
2021-01-24,ProHashing,1,0.0018281535648994515
2021-01-24,ViaBTC,36,0.06581352833638025
2021-01-24,xnpool,160,0.29250457038391225
2021-01-25,*Desconhecido,67,0.12226277372262774
2021-01-25,AntPool,132,0.24087591240875914
2021-01-25,CybtcPool,71,0.12956204379562045
2021-01-25,F2Pool,41,0.07481751824817519
2021-01-25,Poolin,38,0.06934306569343066
2021-01-25,ProHashing,1,0.0018248175182481751
2021-01-25,ViaBTC,50,0.09124087591240876
2021-01-25,xnpool,148,0.27007299270072993
2021-01-26,*Desconhecido,62,0.11313868613138686
2021-01-26,AntPool,133,0.2427007299270073
2021-01-26,CybtcPool,67,0.12226277372262774
2021-01-26,F2Pool,26,0.04744525547445255
2021-01-26,Poolin,55,0.10036496350364964
2021-01-26,ViaBTC,39,0.07116788321167883
2021-01-26,xnpool,166,0.3029197080291971
2021-01-27,*Desconhecido,59,0.1088560885608856
2021-01-27,AntPool,124,0.22878228782287824
2021-01-27,CybtcPool,72,0.13284132841328414
2021-01-27,F2Pool,30,0.055350553505535055
2021-01-27,Poolin,64,0.11808118081180811
2021-01-27,ProHashing,1,0.0018450184501845018
2021-01-27,ViaBTC,40,0.07380073800738007
2021-01-27,xnpool,152,0.28044280442804426
2021-01-28,*Desconhecido,71,0.12769784172661872
2021-01-28,AntPool,122,0.21942446043165467
2021-01-28,CybtcPool,80,0.14388489208633093
2021-01-28,F2Pool,36,0.06474820143884892
2021-01-28,Poolin,53,0.09532374100719425
2021-01-28,ProHashing,1,0.0017985611510791368
2021-01-28,ViaBTC,38,0.0683453237410072
2021-01-28,xnpool,155,0.2787769784172662
2021-01-29,*Desconhecido,50,0.09157509157509157
2021-01-29,AntPool,122,0.22344322344322345
2021-01-29,CybtcPool,69,0.12637362637362637
2021-01-29,F2Pool,41,0.07509157509157509
2021-01-29,Poolin,54,0.0989010989010989
2021-01-29,ProHashing,3,0.005494505494505495
2021-01-29,ViaBTC,44,0.08058608058608059
2021-01-29,xnpool,163,0.29853479853479853
2021-01-30,*Desconhecido,82,0.14963503649635038
2021-01-30,AntPool,127,0.23175182481751824
2021-01-30,CybtcPool,59,0.10766423357664233
2021-01-30,F2Pool,32,0.058394160583941604
2021-01-30,Poolin,53,0.09671532846715329
2021-01-30,ProHashing,2,0.0036496350364963502
2021-01-30,ViaBTC,47,0.08576642335766424
2021-01-30,xnpool,146,0.2664233576642336
2021-01-31,*Desconhecido,54,0.09872029250457039
2021-01-31,AntPool,128,0.2340036563071298
2021-01-31,CybtcPool,60,0.10968921389396709
2021-01-31,F2Pool,40,0.07312614259597806
2021-01-31,Poolin,51,0.09323583180987204
2021-01-31,ProHashing,1,0.0018281535648994515
2021-01-31,ViaBTC,42,0.07678244972577697
2021-01-31,xnpool,171,0.3126142595978062
2021-02-01,*Desconhecido,97,0.17477477477477477
2021-02-01,AntPool,113,0.2036036036036036
2021-02-01,CybtcPool,53,0.09549549549549549
2021-02-01,F2Pool,38,0.06846846846846846
2021-02-01,Poolin,56,0.1009009009009009
2021-02-01,ViaBTC,34,0.06126126126126126
2021-02-01,xnpool,164,0.2954954954954955
2021-02-02,*Desconhecido,59,0.10786106032906764
2021-02-02,AntPool,111,0.20292504570383912
2021-02-02,CybtcPool,58,0.10603290676416818
2021-02-02,F2Pool,43,0.07861060329067641
2021-02-02,Poolin,55,0.10054844606946983
2021-02-02,ProHashing,1,0.0018281535648994515
2021-02-02,ViaBTC,46,0.08409506398537477
2021-02-02,xnpool,174,0.3180987202925046
2021-02-03,*Desconhecido,58,0.10583941605839416
2021-02-03,AntPool,128,0.23357664233576642
2021-02-03,CybtcPool,50,0.09124087591240876
2021-02-03,F2Pool,36,0.06569343065693431
2021-02-03,Poolin,56,0.10218978102189781
2021-02-03,ViaBTC,51,0.09306569343065693
2021-02-03,xnpool,169,0.3083941605839416
2021-02-04,*Desconhecido,95,0.1721014492753623
2021-02-04,AntPool,106,0.19202898550724637
2021-02-04,CybtcPool,46,0.08333333333333333
2021-02-04,F2Pool,41,0.07427536231884058
2021-02-04,Poolin,54,0.09782608695652174
2021-02-04,ViaBTC,60,0.10869565217391304
2021-02-04,xnpool,150,0.2717391304347826
2021-02-05,*Desconhecido,102,0.1878453038674033
2021-02-05,AntPool,105,0.19337016574585636
2021-02-05,CybtcPool,53,0.09760589318600368
2021-02-05,F2Pool,33,0.06077348066298342
2021-02-05,Poolin,50,0.09208103130755065
2021-02-05,ViaBTC,44,0.08103130755064457
2021-02-05,xnpool,156,0.287292817679558
2021-02-06,*Desconhecido,91,0.16605839416058393
2021-02-06,AntPool,106,0.19343065693430658
2021-02-06,CybtcPool,59,0.10766423357664233
2021-02-06,F2Pool,40,0.072992700729927
2021-02-06,Poolin,46,0.08394160583941605
2021-02-06,ProHashing,1,0.0018248175182481751
2021-02-06,ViaBTC,47,0.08576642335766424
2021-02-06,xnpool,158,0.28832116788321166
2021-02-07,*Desconhecido,87,0.1564748201438849
2021-02-07,AntPool,92,0.16546762589928057
2021-02-07,CybtcPool,48,0.08633093525179857
2021-02-07,F2Pool,45,0.08093525179856115
2021-02-07,Poolin,57,0.10251798561151079
2021-02-07,ProHashing,2,0.0035971223021582736
2021-02-07,ViaBTC,54,0.09712230215827339
2021-02-07,xnpool,171,0.30755395683453235
2021-02-08,*Desconhecido,66,0.12043795620437957
2021-02-08,AntPool,123,0.22445255474452555
2021-02-08,CybtcPool,54,0.09854014598540146
2021-02-08,F2Pool,36,0.06569343065693431
2021-02-08,Poolin,53,0.09671532846715329
2021-02-08,ProHashing,2,0.0036496350364963502
2021-02-08,ViaBTC,47,0.08576642335766424
2021-02-08,xnpool,167,0.30474452554744524
2021-02-09,*Desconhecido,66,0.12043795620437957
2021-02-09,AntPool,125,0.2281021897810219
2021-02-09,CybtcPool,51,0.09306569343065693
2021-02-09,F2Pool,50,0.09124087591240876
2021-02-09,Poolin,37,0.06751824817518248
2021-02-09,ViaBTC,41,0.07481751824817519
2021-02-09,xnpool,178,0.3248175182481752
2021-02-10,*Desconhecido,97,0.1773308957952468
2021-02-10,AntPool,110,0.20109689213893966
2021-02-10,CybtcPool,48,0.08775137111517367
2021-02-10,F2Pool,32,0.05850091407678245
2021-02-10,Poolin,57,0.10420475319926874
2021-02-10,ProHashing,1,0.0018281535648994515
2021-02-10,ViaBTC,49,0.08957952468007313
2021-02-10,xnpool,153,0.2797074954296161
2021-02-11,*Desconhecido,92,0.1684981684981685
2021-02-11,AntPool,114,0.2087912087912088
2021-02-11,CybtcPool,49,0.08974358974358974
2021-02-11,F2Pool,44,0.08058608058608059
2021-02-11,Poolin,46,0.08424908424908426
2021-02-11,ViaBTC,44,0.08058608058608059
2021-02-11,xnpool,157,0.2875457875457875
2021-02-12,*Desconhecido,103,0.18659420289855072
2021-02-12,AntPool,105,0.19021739130434784
2021-02-12,CybtcPool,58,0.10507246376811594
2021-02-12,F2Pool,37,0.06702898550724638
2021-02-12,Poolin,49,0.08876811594202899
2021-02-12,ProHashing,2,0.0036231884057971015
2021-02-12,ViaBTC,35,0.06340579710144928
2021-02-12,xnpool,163,0.29528985507246375
2021-02-13,*Desconhecido,87,0.1590493601462523
2021-02-13,AntPool,121,0.22120658135283364
2021-02-13,CybtcPool,50,0.09140767824497258
2021-02-13,F2Pool,37,0.06764168190127971
2021-02-13,Poolin,56,0.10237659963436929
2021-02-13,ViaBTC,43,0.07861060329067641
2021-02-13,xnpool,153,0.2797074954296161
2021-02-14,*Desconhecido,86,0.15495495495495495
2021-02-14,AntPool,127,0.22882882882882882
2021-02-14,CybtcPool,48,0.08648648648648649
2021-02-14,F2Pool,48,0.08648648648648649
2021-02-14,Poolin,49,0.08828828828828829
2021-02-14,ProHashing,3,0.005405405405405406
2021-02-14,ViaBTC,47,0.08468468468468468
2021-02-14,xnpool,147,0.2648648648648649
2021-02-15,*Desconhecido,94,0.17216117216117216
2021-02-15,AntPool,100,0.18315018315018314
2021-02-15,CybtcPool,46,0.08424908424908426
2021-02-15,F2Pool,39,0.07142857142857142
2021-02-15,Poolin,51,0.09340659340659341
2021-02-15,ProHashing,3,0.005494505494505495
2021-02-15,ViaBTC,39,0.07142857142857142
2021-02-15,xnpool,174,0.31868131868131866
2021-02-16,*Desconhecido,101,0.18397085610200364
2021-02-16,AntPool,119,0.2167577413479053
2021-02-16,CybtcPool,54,0.09836065573770492
2021-02-16,F2Pool,35,0.06375227686703097
2021-02-16,Poolin,51,0.09289617486338798
2021-02-16,ViaBTC,48,0.08743169398907104
2021-02-16,xnpool,141,0.2568306010928962
2021-02-17,*Desconhecido,84,0.15245009074410162
2021-02-17,AntPool,114,0.20689655172413793
2021-02-17,CybtcPool,52,0.09437386569872959
2021-02-17,F2Pool,36,0.06533575317604355
2021-02-17,Poolin,64,0.1161524500907441
2021-02-17,ViaBTC,38,0.06896551724137931
2021-02-17,xnpool,163,0.2958257713248639
2021-02-18,*Desconhecido,78,0.14233576642335766
2021-02-18,AntPool,117,0.21350364963503649
2021-02-18,CybtcPool,52,0.0948905109489051
2021-02-18,F2Pool,37,0.06751824817518248
2021-02-18,Poolin,50,0.09124087591240876
2021-02-18,ProHashing,1,0.0018248175182481751
2021-02-18,ViaBTC,58,0.10583941605839416
2021-02-18,xnpool,155,0.28284671532846717
2021-02-19,*Desconhecido,101,0.184981684981685
2021-02-19,AntPool,127,0.2326007326007326
2021-02-19,CybtcPool,46,0.08424908424908426
2021-02-19,F2Pool,43,0.07875457875457875
2021-02-19,Poolin,36,0.06593406593406594
2021-02-19,ViaBTC,54,0.0989010989010989
2021-02-19,xnpool,139,0.25457875457875456
2021-02-20,*Desconhecido,89,0.161231884057971
2021-02-20,AntPool,111,0.20108695652173914
2021-02-20,CybtcPool,56,0.10144927536231885
2021-02-20,F2Pool,31,0.05615942028985507
2021-02-20,Poolin,54,0.09782608695652174
2021-02-20,ProHashing,2,0.0036231884057971015
2021-02-20,ViaBTC,50,0.09057971014492754
2021-02-20,xnpool,159,0.28804347826086957
2021-02-21,*Desconhecido,87,0.16051660516605165
2021-02-21,AntPool,108,0.1992619926199262
2021-02-21,CybtcPool,55,0.1014760147601476
2021-02-21,F2Pool,46,0.08487084870848709
2021-02-21,Poolin,53,0.09778597785977859
2021-02-21,ViaBTC,45,0.08302583025830258
2021-02-21,xnpool,148,0.2730627306273063
2021-02-22,*Desconhecido,97,0.1766848816029144
2021-02-22,AntPool,107,0.19489981785063754
2021-02-22,CybtcPool,67,0.122040072859745
2021-02-22,F2Pool,41,0.07468123861566485
2021-02-22,Poolin,56,0.10200364298724955
2021-02-22,ProHashing,1,0.0018214936247723133
2021-02-22,ViaBTC,42,0.07650273224043716
2021-02-22,xnpool,138,0.25136612021857924
2021-02-23,*Desconhecido,80,0.14492753623188406
2021-02-23,AntPool,109,0.19746376811594202
2021-02-23,CybtcPool,58,0.10507246376811594
2021-02-23,F2Pool,39,0.07065217391304347
2021-02-23,Poolin,52,0.09420289855072464
2021-02-23,ProHashing,1,0.0018115942028985507
2021-02-23,ViaBTC,38,0.06884057971014493
2021-02-23,xnpool,175,0.3170289855072464
2021-02-24,*Desconhecido,87,0.15846994535519127
2021-02-24,AntPool,119,0.2167577413479053
2021-02-24,CybtcPool,52,0.0947176684881603
2021-02-24,F2Pool,39,0.07103825136612021
2021-02-24,Poolin,41,0.07468123861566485
2021-02-24,ProHashing,1,0.0018214936247723133
2021-02-24,ViaBTC,45,0.08196721311475409
2021-02-24,xnpool,165,0.3005464480874317
2021-02-25,*Desconhecido,105,0.19195612431444242
2021-02-25,AntPool,117,0.21389396709323583
2021-02-25,CybtcPool,54,0.09872029250457039
2021-02-25,F2Pool,37,0.06764168190127971
2021-02-25,Poolin,36,0.06581352833638025
2021-02-25,ViaBTC,35,0.06398537477148081
2021-02-25,xnpool,163,0.2979890310786106
2021-02-26,*Desconhecido,89,0.1624087591240876
2021-02-26,AntPool,101,0.1843065693430657
2021-02-26,CybtcPool,61,0.11131386861313869
2021-02-26,F2Pool,49,0.08941605839416059
2021-02-26,Poolin,54,0.09854014598540146
2021-02-26,ViaBTC,44,0.08029197080291971
2021-02-26,xnpool,150,0.2737226277372263
2021-02-27,*Desconhecido,117,0.21311475409836064
2021-02-27,AntPool,90,0.16393442622950818
2021-02-27,CybtcPool,62,0.11293260473588343
2021-02-27,F2Pool,50,0.09107468123861566
2021-02-27,Poolin,36,0.06557377049180328
2021-02-27,ProHashing,2,0.0036429872495446266
2021-02-27,ViaBTC,41,0.07468123861566485
2021-02-27,xnpool,151,0.2750455373406193
2021-02-28,*Desconhecido,118,0.21651376146788992
2021-02-28,AntPool,98,0.1798165137614679
2021-02-28,CybtcPool,61,0.11192660550458716
2021-02-28,F2Pool,30,0.05504587155963303
2021-02-28,Poolin,52,0.09541284403669725
2021-02-28,ProHashing,2,0.003669724770642202
2021-02-28,ViaBTC,38,0.06972477064220184
2021-02-28,xnpool,146,0.26788990825688075
2021-03-01,*Desconhecido,119,0.2167577413479053
2021-03-01,AntPool,107,0.19489981785063754
2021-03-01,CybtcPool,49,0.08925318761384335
2021-03-01,F2Pool,40,0.07285974499089254
2021-03-01,Poolin,35,0.06375227686703097
2021-03-01,ProHashing,2,0.0036429872495446266
2021-03-01,ViaBTC,50,0.09107468123861566
2021-03-01,xnpool,147,0.2677595628415301
2021-03-02,*Desconhecido,121,0.21920289855072464
2021-03-02,AntPool,126,0.22826086956521738
2021-03-02,CybtcPool,40,0.07246376811594203
2021-03-02,F2Pool,33,0.059782608695652176
2021-03-02,Poolin,37,0.06702898550724638
2021-03-02,ProHashing,2,0.0036231884057971015
2021-03-02,ViaBTC,38,0.06884057971014493
2021-03-02,xnpool,155,0.2807971014492754
2021-03-03,*Desconhecido,102,0.1878453038674033
2021-03-03,AntPool,109,0.2007366482504604
2021-03-03,CybtcPool,49,0.09023941068139964
2021-03-03,F2Pool,32,0.058931860036832415
2021-03-03,Poolin,53,0.09760589318600368
2021-03-03,ProHashing,1,0.001841620626151013
2021-03-03,ViaBTC,39,0.0718232044198895
2021-03-03,xnpool,158,0.29097605893186
2021-03-04,*Desconhecido,107,0.19384057971014493
2021-03-04,AntPool,120,0.21739130434782608
2021-03-04,CybtcPool,52,0.09420289855072464
2021-03-04,F2Pool,37,0.06702898550724638
2021-03-04,Poolin,45,0.08152173913043478
2021-03-04,ProHashing,1,0.0018115942028985507
2021-03-04,ViaBTC,37,0.06702898550724638
2021-03-04,xnpool,153,0.27717391304347827
2021-03-05,*Desconhecido,108,0.19744058500914077
2021-03-05,AntPool,112,0.20475319926873858
2021-03-05,CybtcPool,54,0.09872029250457039
2021-03-05,F2Pool,33,0.0603290676416819
2021-03-05,Poolin,35,0.06398537477148081
2021-03-05,ProHashing,1,0.0018281535648994515
2021-03-05,ViaBTC,37,0.06764168190127971
2021-03-05,xnpool,167,0.3053016453382084
2021-03-06,*Desconhecido,105,0.19160583941605838
2021-03-06,AntPool,119,0.21715328467153286
2021-03-06,CybtcPool,64,0.11678832116788321
2021-03-06,F2Pool,27,0.04927007299270073
2021-03-06,Poolin,35,0.06386861313868614
2021-03-06,ProHashing,1,0.0018248175182481751
2021-03-06,ViaBTC,51,0.09306569343065693
2021-03-06,xnpool,146,0.2664233576642336
2021-03-07,*Desconhecido,88,0.16176470588235295
2021-03-07,AntPool,129,0.23713235294117646
2021-03-07,CybtcPool,50,0.09191176470588236
2021-03-07,F2Pool,33,0.06066176470588235
2021-03-07,Poolin,37,0.06801470588235294
2021-03-07,ViaBTC,41,0.07536764705882353
2021-03-07,xnpool,166,0.30514705882352944
2021-03-08,*Desconhecido,98,0.17915904936014626
2021-03-08,AntPool,122,0.2230347349177331
2021-03-08,CybtcPool,58,0.10603290676416818
2021-03-08,F2Pool,36,0.06581352833638025
2021-03-08,Poolin,45,0.08226691042047532
2021-03-08,ViaBTC,43,0.07861060329067641
2021-03-08,xnpool,145,0.26508226691042047
2021-03-09,*Desconhecido,101,0.18264014466546113
2021-03-09,AntPool,114,0.20614828209764918
2021-03-09,CybtcPool,58,0.10488245931283906
2021-03-09,F2Pool,44,0.07956600361663653
2021-03-09,Poolin,37,0.06690777576853527
2021-03-09,ProHashing,1,0.0018083182640144665
2021-03-09,ViaBTC,32,0.05786618444846293
2021-03-09,xnpool,166,0.30018083182640143
2021-03-10,*Desconhecido,96,0.17518248175182483
2021-03-10,AntPool,132,0.24087591240875914
2021-03-10,CybtcPool,80,0.145985401459854
2021-03-10,F2Pool,25,0.04562043795620438
2021-03-10,Poolin,32,0.058394160583941604
2021-03-10,ProHashing,1,0.0018248175182481751
2021-03-10,ViaBTC,37,0.06751824817518248
2021-03-10,xnpool,145,0.2645985401459854
2021-03-11,*Desconhecido,96,0.17647058823529413
2021-03-11,AntPool,115,0.2113970588235294
2021-03-11,CybtcPool,105,0.19301470588235295
2021-03-11,F2Pool,25,0.04595588235294118
2021-03-11,Poolin,39,0.07169117647058823
2021-03-11,ViaBTC,40,0.07352941176470588
2021-03-11,xnpool,124,0.22794117647058823
2021-03-12,*Desconhecido,133,0.2413793103448276
2021-03-12,AntPool,138,0.25045372050816694
2021-03-12,F2Pool,38,0.06896551724137931
2021-03-12,Poolin,49,0.08892921960072596
2021-03-12,ProHashing,3,0.0054446460980036296
2021-03-12,ViaBTC,41,0.07441016333938294
2021-03-12,xnpool,149,0.27041742286751363
2021-03-13,*Desconhecido,106,0.19378427787934185
2021-03-13,AntPool,143,0.26142595978062155
2021-03-13,F2Pool,39,0.0712979890310786
2021-03-13,Poolin,37,0.06764168190127971
2021-03-13,ViaBTC,47,0.08592321755027423
2021-03-13,xnpool,175,0.31992687385740404
2021-03-14,*Desconhecido,120,0.21897810218978103
2021-03-14,AntPool,148,0.27007299270072993
2021-03-14,F2Pool,26,0.04744525547445255
2021-03-14,Poolin,41,0.07481751824817519
2021-03-14,ViaBTC,45,0.08211678832116788
2021-03-14,xnpool,168,0.30656934306569344
2021-03-15,*Desconhecido,138,0.25045372050816694
2021-03-15,AntPool,123,0.22323049001814882
2021-03-15,F2Pool,32,0.05807622504537205
2021-03-15,Poolin,42,0.07622504537205081
2021-03-15,ProHashing,2,0.003629764065335753
2021-03-15,ViaBTC,35,0.06352087114337568
2021-03-15,xnpool,179,0.3248638838475499
2021-03-16,*Desconhecido,109,0.2
2021-03-16,AntPool,144,0.26422018348623855
2021-03-16,F2Pool,49,0.08990825688073395
2021-03-16,Poolin,42,0.07706422018348624
2021-03-16,ProHashing,2,0.003669724770642202
2021-03-16,ViaBTC,39,0.07155963302752294
2021-03-16,xnpool,160,0.29357798165137616
2021-03-17,*Desconhecido,107,0.19489981785063754
2021-03-17,AntPool,102,0.18579234972677597
2021-03-17,F2Pool,41,0.07468123861566485
2021-03-17,Poolin,53,0.0965391621129326
2021-03-17,ProHashing,1,0.0018214936247723133
2021-03-17,ViaBTC,54,0.09836065573770492
2021-03-17,xnpool,191,0.34790528233151186
2021-03-18,*Desconhecido,100,0.1841620626151013
2021-03-18,AntPool,84,0.15469613259668508
2021-03-18,F2Pool,43,0.07918968692449356
2021-03-18,Poolin,58,0.10681399631675875
2021-03-18,ViaBTC,51,0.09392265193370165
2021-03-18,xnpool,207,0.3812154696132597
2021-03-19,*Desconhecido,90,0.16635859519408502
2021-03-19,AntPool,89,0.1645101663585952
2021-03-19,F2Pool,49,0.09057301293900184
2021-03-19,Poolin,44,0.08133086876155268
2021-03-19,ProHashing,1,0.0018484288354898336
2021-03-19,ViaBTC,53,0.09796672828096119
2021-03-19,xnpool,215,0.3974121996303142
2021-03-20,*Desconhecido,103,0.18525179856115107
2021-03-20,AntPool,87,0.1564748201438849
2021-03-20,F2Pool,42,0.07553956834532374
2021-03-20,Poolin,47,0.08453237410071943
2021-03-20,ViaBTC,57,0.10251798561151079
2021-03-20,xnpool,220,0.39568345323741005
2021-03-21,*Desconhecido,99,0.17967332123411978
2021-03-21,AntPool,79,0.14337568058076225
2021-03-21,CybtcPool,59,0.10707803992740472
2021-03-21,F2Pool,36,0.06533575317604355
2021-03-21,Poolin,47,0.0852994555353902
2021-03-21,ProHashing,1,0.0018148820326678765
2021-03-21,ViaBTC,51,0.0925589836660617
2021-03-21,xnpool,179,0.3248638838475499
2021-03-22,*Desconhecido,101,0.18330308529945555
2021-03-22,AntPool,83,0.15063520871143377
2021-03-22,CybtcPool,92,0.16696914700544466
2021-03-22,F2Pool,31,0.056261343012704176
2021-03-22,Poolin,46,0.08348457350272233
2021-03-22,ViaBTC,33,0.05989110707803993
2021-03-22,xnpool,165,0.29945553539019965
2021-03-23,*Desconhecido,89,0.1624087591240876
2021-03-23,AntPool,75,0.13686131386861314
2021-03-23,CybtcPool,93,0.16970802919708028
2021-03-23,F2Pool,30,0.05474452554744526
2021-03-23,Poolin,35,0.06386861313868614
2021-03-23,ViaBTC,42,0.07664233576642336
2021-03-23,xnpool,184,0.3357664233576642
2021-03-24,*Desconhecido,63,0.11623616236162361
2021-03-24,AntPool,102,0.1881918819188192
2021-03-24,CybtcPool,58,0.1070110701107011
2021-03-24,F2Pool,45,0.08302583025830258
2021-03-24,Poolin,57,0.10516605166051661
2021-03-24,ViaBTC,44,0.08118081180811808
2021-03-24,xnpool,173,0.3191881918819188
2021-03-25,*Desconhecido,80,0.14466546112115733
2021-03-25,AntPool,107,0.19349005424954793
2021-03-25,CybtcPool,58,0.10488245931283906
2021-03-25,F2Pool,29,0.05244122965641953
2021-03-25,Poolin,32,0.05786618444846293
2021-03-25,ProHashing,3,0.0054249547920434
2021-03-25,ViaBTC,48,0.0867992766726944
2021-03-25,xnpool,196,0.35443037974683544
2021-03-26,*Desconhecido,75,0.13736263736263737
2021-03-26,AntPool,133,0.24358974358974358
2021-03-26,CybtcPool,39,0.07142857142857142
2021-03-26,F2Pool,35,0.0641025641025641
2021-03-26,Poolin,45,0.08241758241758242
2021-03-26,ProHashing,1,0.0018315018315018315
2021-03-26,ViaBTC,51,0.09340659340659341
2021-03-26,xnpool,167,0.3058608058608059
2021-03-27,*Desconhecido,89,0.1624087591240876
2021-03-27,AntPool,134,0.24452554744525548
2021-03-27,CybtcPool,48,0.08759124087591241
2021-03-27,F2Pool,32,0.058394160583941604
2021-03-27,Poolin,43,0.07846715328467153
2021-03-27,ProHashing,2,0.0036496350364963502
2021-03-27,ViaBTC,27,0.04927007299270073
2021-03-27,xnpool,173,0.3156934306569343
2021-03-28,*Desconhecido,85,0.1551094890510949
2021-03-28,AntPool,130,0.23722627737226276
2021-03-28,CybtcPool,46,0.08394160583941605
2021-03-28,F2Pool,49,0.08941605839416059
2021-03-28,Poolin,35,0.06386861313868614
2021-03-28,ViaBTC,38,0.06934306569343066
2021-03-28,xnpool,165,0.3010948905109489
2021-03-29,*Desconhecido,73,0.13153153153153152
2021-03-29,AntPool,122,0.21981981981981982
2021-03-29,CybtcPool,90,0.16216216216216217
2021-03-29,F2Pool,30,0.05405405405405406
2021-03-29,Poolin,42,0.07567567567567568
2021-03-29,ProHashing,1,0.0018018018018018018
2021-03-29,ViaBTC,32,0.05765765765765766
2021-03-29,xnpool,165,0.2972972972972973
2021-03-30,*Desconhecido,62,0.1141804788213628
2021-03-30,AntPool,120,0.22099447513812154
2021-03-30,CybtcPool,96,0.17679558011049723
2021-03-30,F2Pool,33,0.06077348066298342
2021-03-30,Poolin,25,0.04604051565377532
2021-03-30,ViaBTC,52,0.09576427255985268
2021-03-30,xnpool,155,0.285451197053407
2021-03-31,*Desconhecido,76,0.13743218806509946
2021-03-31,AntPool,121,0.21880650994575046
2021-03-31,CybtcPool,99,0.17902350813743217
2021-03-31,F2Pool,23,0.04159132007233273
2021-03-31,Poolin,22,0.039783001808318265
2021-03-31,ProHashing,1,0.0018083182640144665
2021-03-31,ViaBTC,41,0.07414104882459313
2021-03-31,xnpool,170,0.3074141048824593
2021-04-01,*Desconhecido,64,0.11764705882352941
2021-04-01,AntPool,108,0.19852941176470587
2021-04-01,CybtcPool,124,0.22794117647058823
2021-04-01,F2Pool,25,0.04595588235294118
2021-04-01,Poolin,34,0.0625
2021-04-01,ProHashing,1,0.001838235294117647
2021-04-01,ViaBTC,36,0.0661764705882353
2021-04-01,xnpool,152,0.27941176470588236
2021-04-02,*Desconhecido,52,0.09506398537477148
2021-04-02,AntPool,114,0.20840950639853748
2021-04-02,CybtcPool,132,0.2413162705667276
2021-04-02,F2Pool,27,0.04936014625228519
2021-04-02,Poolin,27,0.04936014625228519
2021-04-02,ProHashing,3,0.005484460694698354
2021-04-02,ViaBTC,38,0.06946983546617916
2021-04-02,xnpool,154,0.28153564899451555
2021-04-03,*Desconhecido,77,0.13848920863309352
2021-04-03,AntPool,125,0.22482014388489208
2021-04-03,CybtcPool,108,0.19424460431654678
2021-04-03,F2Pool,33,0.05935251798561151
2021-04-03,Poolin,32,0.05755395683453238
2021-04-03,ViaBTC,36,0.06474820143884892
2021-04-03,xnpool,145,0.2607913669064748
2021-04-04,*Desconhecido,67,0.12384473197781885
2021-04-04,AntPool,103,0.19038817005545286
2021-04-04,CybtcPool,124,0.22920517560073936
2021-04-04,F2Pool,37,0.06839186691312385
2021-04-04,Poolin,33,0.06099815157116451
2021-04-04,ViaBTC,48,0.08872458410351201
2021-04-04,xnpool,129,0.23844731977818853
2021-04-05,*Desconhecido,52,0.09506398537477148
2021-04-05,AntPool,96,0.17550274223034734
2021-04-05,CybtcPool,104,0.19012797074954296
2021-04-05,F2Pool,36,0.06581352833638025
2021-04-05,Poolin,52,0.09506398537477148
2021-04-05,ProHashing,1,0.0018281535648994515
2021-04-05,ViaBTC,50,0.09140767824497258
2021-04-05,xnpool,156,0.2851919561243144
2021-04-06,*Desconhecido,48,0.08727272727272728
2021-04-06,AntPool,117,0.21272727272727274
2021-04-06,CybtcPool,120,0.21818181818181817
2021-04-06,F2Pool,34,0.06181818181818182
2021-04-06,Poolin,30,0.05454545454545454
2021-04-06,ViaBTC,42,0.07636363636363637
2021-04-06,xnpool,159,0.28909090909090907
2021-04-07,*Desconhecido,67,0.12226277372262774
2021-04-07,AntPool,125,0.2281021897810219
