date,miner,blocks,percent
2020-11-01,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,339,0.05206573491015205
2020-11-01,2MinersPool,92,0.014129933957917371
2020-11-01,BTC.com,21,0.003225311012133313
2020-11-01,BeePool,108,0.016587313776685608
2020-11-01,Ethermine,1397,0.2145599754262018
2020-11-01,F2Pool,575,0.08831208723698357
2020-11-01,MiningPoolHub,115,0.017662417447396713
2020-11-01,Nanopool,340,0.05221932114882506
2020-11-01,SparkPool,1644,0.2524957763784365
2020-11-02,*Outros,822,0.12696941612604262
2020-11-02,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,600,0.09267840593141798
2020-11-02,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,247,0.03815261044176707
2020-11-02,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,194,0.029966017917825147
2020-11-02,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,322,0.049737411183194316
2020-11-02,2MinersPool,91,0.014056224899598393
2020-11-02,BTC.com,22,0.003398208217485326
2020-11-02,BeePool,111,0.017145505097312327
2020-11-02,Ethermine,1375,0.21238801359283288
2020-11-02,F2Pool,566,0.0874266295953043
2020-11-02,MiningPoolHub,116,0.01791782514674081
2020-11-02,Nanopool,361,0.05576150756873648
2020-11-02,SparkPool,1647,0.25440222428174236
2020-11-03,*Outros,802,0.12304387849033446
2020-11-03,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,537,0.08238723534826634
2020-11-03,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,269,0.041270328321571036
2020-11-03,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,190,0.029150046026388463
2020-11-03,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,320,0.0490948143602332
2020-11-03,2MinersPool,88,0.01350107394906413
2020-11-03,BTC.com,29,0.004449217551396134
2020-11-03,BeePool,116,0.017796870205584535
2020-11-03,Ethermine,1430,0.21939245167229213
2020-11-03,F2Pool,588,0.09021172138692851
2020-11-03,MiningPoolHub,124,0.019024240564590365
2020-11-03,Nanopool,361,0.05538508745013808
2020-11-03,SparkPool,1664,0.2552930346732126
2020-11-04,*Outros,737,0.112915581430979
2020-11-04,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,633,0.09698176804044738
2020-11-04,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,280,0.04289872835912364
2020-11-04,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,235,0.03600428987283591
2020-11-04,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,332,0.05086563505438946
2020-11-04,2MinersPool,91,0.013942086716715183
2020-11-04,BTC.com,35,0.005362341044890455
2020-11-04,BeePool,112,0.017159491343649455
2020-11-04,Ethermine,1395,0.21372759307491956
2020-11-04,F2Pool,579,0.0887084418569021
2020-11-04,Flexpool,1,0.00015320974413972729
2020-11-04,MiningPoolHub,110,0.01685307185537
2020-11-04,Nanopool,353,0.05408303968132373
2020-11-04,SparkPool,1634,0.2503447219243144
2020-11-05,*Outros,776,0.11912803193122505
2020-11-05,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,556,0.08535462081670249
2020-11-05,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,271,0.04160270187288916
2020-11-05,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,188,0.028860914952410194
2020-11-05,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,338,0.05188824071231194
2020-11-05,2MinersPool,117,0.017961314092723366
2020-11-05,BTC.com,35,0.005373042677310408
2020-11-05,BeePool,111,0.017040221062327294
2020-11-05,Ethermine,1414,0.2170709241633405
2020-11-05,F2Pool,559,0.08581516733190052
2020-11-05,Flexpool,1,0.00015351550506601167
2020-11-05,MiningPoolHub,125,0.019189438133251458
2020-11-05,Nanopool,344,0.05280933374270801
2020-11-05,SparkPool,1679,0.25775253300583356
2020-11-06,*Outros,797,0.12188408013457715
2020-11-06,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,646,0.09879186419941888
2020-11-06,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,253,0.03869093133506652
2020-11-06,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,177,0.027068359076311364
2020-11-06,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,312,0.04771371769383698
2020-11-06,2MinersPool,85,0.012998929499923536
2020-11-06,BTC.com,41,0.0062700718764337054
2020-11-06,BeePool,116,0.017739715552836825
2020-11-06,Ethermine,1361,0.2081358005811286
2020-11-06,F2Pool,623,0.09527450680532192
2020-11-06,MiningPoolHub,121,0.018504358464597033
2020-11-06,Nanopool,341,0.05214864658204618
2020-11-06,SparkPool,1666,0.2547790181985013
2020-11-07,*Outros,861,0.13246153846153846
2020-11-07,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,626,0.0963076923076923
2020-11-07,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,268,0.04123076923076923
2020-11-07,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,177,0.027230769230769232
2020-11-07,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,302,0.046461538461538464
2020-11-07,2MinersPool,97,0.014923076923076923
2020-11-07,BTC.com,60,0.009230769230769232
2020-11-07,BeePool,100,0.015384615384615385
2020-11-07,Ethermine,1399,0.21523076923076923
2020-11-07,F2Pool,559,0.086
2020-11-07,MiningPoolHub,126,0.019384615384615386
2020-11-07,Nanopool,343,0.05276923076923077
2020-11-07,SparkPool,1582,0.2433846153846154
2020-11-08,*Outros,827,0.1264912817375344
2020-11-08,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,600,0.09177118384827164
2020-11-08,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,262,0.04007341694707862
2020-11-08,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,185,0.028296115019883758
2020-11-08,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,358,0.05475680636280208
2020-11-08,2MinersPool,106,0.01621290914652799
2020-11-08,BTC.com,63,0.009635974304068522
2020-11-08,BeePool,103,0.01575405322728663
2020-11-08,Ethermine,1417,0.21673294585500152
2020-11-08,F2Pool,566,0.08657081676353624
2020-11-08,MiningPoolHub,122,0.018660140715815236
2020-11-08,Nanopool,342,0.052309574793514835
2020-11-08,SparkPool,1587,0.2427347812786785
2020-11-09,*Outros,855,0.1313969571230982
2020-11-09,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,555,0.08529276164130936
2020-11-09,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,274,0.04210849854003381
2020-11-09,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,163,0.025049946211771937
2020-11-09,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,304,0.04671891808821269
2020-11-09,2MinersPool,105,0.016136468418626097
2020-11-09,BTC.com,45,0.006915629322268326
2020-11-09,BeePool,120,0.018441678192715538
2020-11-09,Ethermine,1388,0.21330874442907638
2020-11-09,F2Pool,573,0.0880590133702167
2020-11-09,MiningPoolHub,136,0.020900568618410942
2020-11-09,Nanopool,365,0.05609343783617642
2020-11-09,SparkPool,1624,0.2495773782080836
2020-11-10,*Outros,830,0.1286422814631122
2020-11-10,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,596,0.09237445753254804
2020-11-10,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,248,0.038437693738375696
2020-11-10,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,199,0.030843149411035338
2020-11-10,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,332,0.05145691258524489
2020-11-10,2MinersPool,83,0.012864228146311222
2020-11-10,BTC.com,33,0.005114693118412895
2020-11-10,BeePool,110,0.017048977061376317
2020-11-10,Ethermine,1409,0.21838189708617484
2020-11-10,F2Pool,572,0.08865468071915684
2020-11-10,MiningPoolHub,112,0.01735895846249225
2020-11-10,Nanopool,319,0.04944203347799132
2020-11-10,SparkPool,1609,0.24938003719776813
2020-11-11,*Outros,774,0.11856617647058823
2020-11-11,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,629,0.09635416666666667
2020-11-11,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,275,0.04212622549019608
2020-11-11,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,190,0.029105392156862746
2020-11-11,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,324,0.04963235294117647
2020-11-11,2MinersPool,101,0.015471813725490197
2020-11-11,BTC.com,37,0.005667892156862745
2020-11-11,BeePool,99,0.015165441176470588
2020-11-11,Ethermine,1412,0.21629901960784315
2020-11-11,F2Pool,568,0.08700980392156862
2020-11-11,Flexpool,1,0.00015318627450980392
2020-11-11,MiningPoolHub,122,0.018688725490196078
2020-11-11,Nanopool,352,0.05392156862745098
2020-11-11,SparkPool,1644,0.25183823529411764
2020-11-12,*Outros,870,0.1335995085995086
2020-11-12,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,582,0.08937346437346437
2020-11-12,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,267,0.041001228501228504
2020-11-12,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,331,0.05082923832923833
2020-11-12,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,330,0.05067567567567568
2020-11-12,2MinersPool,94,0.014434889434889435
2020-11-12,BTC.com,33,0.005067567567567568
2020-11-12,BeePool,112,0.0171990171990172
2020-11-12,Ethermine,1404,0.2156019656019656
2020-11-12,F2Pool,562,0.0863022113022113
2020-11-12,MiningPoolHub,121,0.018581081081081082
2020-11-12,Nanopool,341,0.052364864864864864
2020-11-12,SparkPool,1465,0.22496928746928746
2020-11-13,*Outros,831,0.12718089990817263
2020-11-13,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,625,0.09565350474441384
2020-11-13,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,248,0.03795531068258341
2020-11-13,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,277,0.042393633302724214
2020-11-13,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,318,0.048668503213957756
2020-11-13,2MinersPool,93,0.014233241505968778
2020-11-13,BTC.com,34,0.005203550658096113
2020-11-13,BeePool,113,0.01729415365779002
2020-11-13,Ethermine,1492,0.2283440465258647
2020-11-13,F2Pool,552,0.0844811753902663
2020-11-13,MiningPoolHub,109,0.016681971227425773
2020-11-13,Nanopool,343,0.05249464340373431
2020-11-13,SparkPool,1499,0.22941536577900215
2020-11-14,*Outros,859,0.13130541118923877
2020-11-14,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,611,0.09339651482726995
2020-11-14,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,255,0.038978905533476
2020-11-14,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,200,0.03057169061449098
2020-11-14,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,328,0.05013757260776521
2020-11-14,2MinersPool,100,0.01528584530724549
2020-11-14,BTC.com,33,0.005044328951391012
2020-11-14,BeePool,114,0.01742586365025986
2020-11-14,Ethermine,1438,0.21981045551819015
2020-11-14,F2Pool,547,0.08361357383063284
2020-11-14,MiningPoolHub,120,0.01834301436869459
2020-11-14,Nanopool,348,0.053194741669214306
2020-11-14,SparkPool,1589,0.24289208193213085
2020-11-15,*Outros,864,0.13198900091659027
2020-11-15,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,622,0.09501985945615643
2020-11-15,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,256,0.03910785212343416
2020-11-15,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,201,0.0307057745187901
2020-11-15,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,311,0.047509929728078215
2020-11-15,2MinersPool,110,0.016804155209288116
2020-11-15,BTC.com,29,0.004430186373357776
2020-11-15,BeePool,117,0.017873510540788267
2020-11-15,Ethermine,1396,0.2132600061106019
2020-11-15,F2Pool,546,0.08340971585701192
2020-11-15,MiningPoolHub,125,0.019095630919645584
2020-11-15,Nanopool,385,0.058814543232508405
2020-11-15,SparkPool,1584,0.24197983501374887
2020-11-16,*Outros,849,0.1310994441012971
2020-11-16,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,638,0.09851760345892527
2020-11-16,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,233,0.03597899938233477
2020-11-16,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,211,0.03258184064237184
2020-11-16,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,316,0.04879555281037678
2020-11-16,2MinersPool,110,0.016985793699814702
2020-11-16,BTC.com,39,0.006022235948116121
2020-11-16,BeePool,110,0.016985793699814702
2020-11-16,Ethermine,1401,0.2163372452130945
2020-11-16,F2Pool,549,0.08477455219271154
2020-11-16,MiningPoolHub,119,0.018375540457072268
2020-11-16,Nanopool,344,0.053119209388511425
2020-11-16,SparkPool,1557,0.24042618900555898
2020-11-17,*Outros,848,0.12996168582375478
2020-11-17,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,580,0.08888888888888889
2020-11-17,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,270,0.041379310344827586
2020-11-17,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,184,0.028199233716475095
2020-11-17,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,319,0.04888888888888889
2020-11-17,2MinersPool,104,0.015938697318007664
2020-11-17,BTC.com,27,0.004137931034482759
2020-11-17,BeePool,100,0.01532567049808429
2020-11-17,Ethermine,1471,0.22544061302681992
2020-11-17,F2Pool,522,0.08
2020-11-17,MiningPoolHub,139,0.021302681992337164
2020-11-17,Nanopool,339,0.051954022988505745
2020-11-17,SparkPool,1622,0.2485823754789272
2020-11-18,*Outros,801,0.12407063197026022
2020-11-18,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,601,0.09309169764560099
2020-11-18,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,254,0.03934324659231722
2020-11-18,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,186,0.028810408921933085
2020-11-18,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,329,0.050960346964064436
2020-11-18,2MinersPool,99,0.01533457249070632
2020-11-18,BTC.com,30,0.004646840148698885
2020-11-18,BeePool,125,0.01936183395291202
2020-11-18,Ethermine,1358,0.21034696406443618
2020-11-18,F2Pool,569,0.08813506815365552
2020-11-18,MiningPoolHub,120,0.01858736059479554
2020-11-18,Nanopool,325,0.05034076827757125
2020-11-18,SparkPool,1659,0.2569702602230483
2020-11-19,*Outros,854,0.12921773339385687
2020-11-19,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,601,0.09093660160387351
2020-11-19,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,88,0.013315176274776819
2020-11-19,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,201,0.03041307308216069
2020-11-19,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,312,0.047208352246935995
2020-11-19,2MinersPool,87,0.013163867453472538
2020-11-19,BTC.com,32,0.004841882281737026
2020-11-19,BeePool,108,0.016341352700862462
2020-11-19,Ethermine,1449,0.21924648206990469
2020-11-19,F2Pool,604,0.09139052806778636
2020-11-19,Hiveon,183,0.027689514298683614
2020-11-19,MiningPoolHub,148,0.02239370555303374
2020-11-19,Nanopool,332,0.05023452867302164
2020-11-19,SparkPool,1610,0.24360720229989408
2020-11-20,*Outros,765,0.11856788592684439
2020-11-20,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,537,0.08323000619962802
2020-11-20,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,177,0.027433353998760075
2020-11-20,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,301,0.04665220086794792
2020-11-20,2MinersPool,87,0.013484190948543088
2020-11-20,BTC.com,38,0.005889646621202728
2020-11-20,BeePool,103,0.01596404215747055
2020-11-20,Ethermine,1399,0.21683199008059517
2020-11-20,F2Pool,552,0.08555486670799752
2020-11-20,Hiveon,268,0.041537507749535026
2020-11-20,MiningPoolHub,112,0.01735895846249225
2020-11-20,Nanopool,358,0.055486670799752016
2020-11-20,SparkPool,1755,0.27200867947923124
2020-11-21,*Outros,841,0.12808406944867498
2020-11-21,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,598,0.09107523606457509
2020-11-21,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,163,0.024824855315260432
2020-11-21,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,264,0.04020712762717027
2020-11-21,2MinersPool,114,0.017362168748096252
2020-11-21,BTC.com,48,0.007310386841303686
2020-11-21,BeePool,113,0.01720986902223576
2020-11-21,Ethermine,1468,0.2235759975632044
2020-11-21,F2Pool,614,0.09351203167834297
2020-11-21,Hiveon,258,0.03929332927200731
2020-11-21,MiningPoolHub,109,0.016600670118793785
2020-11-21,Nanopool,378,0.057569296375266525
2020-11-21,SparkPool,1598,0.24337496192506852
2020-11-22,*Outros,851,0.13074204946996465
2020-11-22,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,559,0.08588108772468889
2020-11-22,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,169,0.025964049777231525
2020-11-22,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,314,0.048240897219234906
2020-11-22,2MinersPool,115,0.0176678445229682
2020-11-22,BTC.com,44,0.006759870947918267
2020-11-22,BeePool,114,0.01751421109233369
2020-11-22,Ethermine,1441,0.22138577354432323
2020-11-22,F2Pool,582,0.08941465662928254
2020-11-22,Flexpool,1,0.00015363343063450608
2020-11-22,Hiveon,217,0.033338454447687814
2020-11-22,MiningPoolHub,122,0.01874327853740974
2020-11-22,Nanopool,347,0.053310800430173604
2020-11-22,SparkPool,1633,0.2508833922261484
2020-11-23,*Outros,810,0.1255619283831964
2020-11-23,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,583,0.0903735854906216
2020-11-23,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,195,0.03022787164780654
2020-11-23,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,286,0.04433421175011626
2020-11-23,2MinersPool,135,0.020926988063866066
2020-11-23,BTC.com,56,0.008680824678344443
2020-11-23,BeePool,109,0.01689660517749186
2020-11-23,Ethermine,1411,0.21872577894900017
2020-11-23,F2Pool,563,0.08727329096264146
2020-11-23,Hiveon,214,0.03317315144938769
2020-11-23,MiningPoolHub,112,0.017361649356688887
2020-11-23,Nanopool,318,0.049294682994884514
2020-11-23,SparkPool,1659,0.25716943109595414
2020-11-24,*Outros,851,0.12958733059235572
2020-11-24,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,592,0.0901477082381605
2020-11-24,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,148,0.022536927059540125
2020-11-24,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,273,0.041571493832800364
2020-11-24,2MinersPool,107,0.016293589157910765
2020-11-24,BTC.com,48,0.007309273640931932
2020-11-24,BeePool,114,0.01735952489721334
2020-11-24,Ethermine,1495,0.22765341860819246
2020-11-24,F2Pool,551,0.08390437033653114
2020-11-24,Hiveon,220,0.03350083752093802
2020-11-24,MiningPoolHub,130,0.01979594944419065
2020-11-24,Nanopool,355,0.054058169636059084
2020-11-24,SparkPool,1683,0.2562814070351759
2020-11-25,*Outros,828,0.12799505333127223
2020-11-25,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,585,0.0904312876797032
2020-11-25,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,191,0.02952542896892874
2020-11-25,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,245,0.03787293244705519
2020-11-25,2MinersPool,106,0.016385840160766732
2020-11-25,BTC.com,39,0.0060287525119802135
2020-11-25,BeePool,90,0.013912505796877415
2020-11-25,Ethermine,1409,0.21780800742000309
2020-11-25,F2Pool,569,0.08795795331581388
2020-11-25,Flexpool,1,0.0001545833977430824
2020-11-25,Hiveon,222,0.03431751429896429
2020-11-25,MiningPoolHub,119,0.018395424331426803
2020-11-25,Nanopool,365,0.056422940176225074
2020-11-25,SparkPool,1700,0.26279177616324007
2020-11-26,*Outros,798,0.1221490892392469
2020-11-26,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,559,0.08556559008112659
2020-11-26,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,209,0.03199142813408847
2020-11-26,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,273,0.04178784631868973
2020-11-26,2MinersPool,133,0.020358181539874485
2020-11-26,BTC.com,76,0.01163324659421399
2020-11-26,BeePool,112,0.017143731823052198
2020-11-26,Ethermine,1418,0.21705189040257156
2020-11-26,F2Pool,603,0.09230062758303995
2020-11-26,Flexpool,1,0.00015306903413439462
2020-11-26,Hiveon,228,0.03489973978264197
2020-11-26,MiningPoolHub,126,0.01928669830093372
2020-11-26,Nanopool,325,0.04974743609367825
2020-11-26,SparkPool,1672,0.2559314250727078
2020-11-27,*Outros,744,0.11594202898550725
2020-11-27,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,616,0.09599501324606514
2020-11-27,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,232,0.03615396602773882
2020-11-27,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,252,0.03927068723702665
2020-11-27,2MinersPool,101,0.015739442106903537
2020-11-27,BTC.com,59,0.009194327567399097
2020-11-27,BeePool,102,0.015895278167367927
2020-11-27,Ethermine,1430,0.2228455664640798
2020-11-27,F2Pool,538,0.0838398005298426
2020-11-27,Hiveon,226,0.03521894966495247
2020-11-27,MiningPoolHub,110,0.01714196665108306
2020-11-27,Nanopool,371,0.057815178432289234
2020-11-27,SparkPool,1636,0.25494779491974445
2020-11-28,*Outros,823,0.12471586604030914
2020-11-28,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,638,0.09668131535081073
2020-11-28,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,216,0.032732232156387334
2020-11-28,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,255,0.038642218517957266
2020-11-28,2MinersPool,120,0.018184573420215185
2020-11-28,BTC.com,45,0.006819215032580694
2020-11-28,BeePool,104,0.01575996363085316
2020-11-28,Ethermine,1444,0.2188210334899227
2020-11-28,F2Pool,590,0.08940748598272466
2020-11-28,Hiveon,239,0.036217608728595245
2020-11-28,MiningPoolHub,111,0.016820730413699046
2020-11-28,Nanopool,322,0.048795272010910745
2020-11-28,SparkPool,1692,0.2564024852250341
2020-11-29,*Outros,785,0.12054668304668305
2020-11-29,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,585,0.08983415233415233
2020-11-29,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,222,0.03409090909090909
2020-11-29,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,230,0.03531941031941032
2020-11-29,2MinersPool,104,0.01597051597051597
2020-11-29,BTC.com,50,0.007678132678132678
2020-11-29,BeePool,109,0.016738329238329238
2020-11-29,Ethermine,1385,0.21268427518427518
2020-11-29,F2Pool,616,0.0945945945945946
2020-11-29,Hiveon,263,0.040386977886977884
2020-11-29,MiningPoolHub,106,0.016277641277641277
2020-11-29,Nanopool,341,0.052364864864864864
2020-11-29,SparkPool,1716,0.2635135135135135
2020-11-30,*Outros,815,0.12404870624048706
2020-11-30,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,576,0.08767123287671233
2020-11-30,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,248,0.037747336377473364
2020-11-30,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,246,0.03744292237442922
2020-11-30,2MinersPool,95,0.01445966514459665
2020-11-30,BTC.com,52,0.007914764079147641
2020-11-30,BeePool,109,0.016590563165905632
2020-11-30,Ethermine,1408,0.2143074581430746
2020-11-30,F2Pool,587,0.0893455098934551
2020-11-30,Hiveon,263,0.040030441400304415
2020-11-30,MiningPoolHub,109,0.016590563165905632
2020-11-30,Nanopool,341,0.05190258751902588
2020-11-30,SparkPool,1721,0.2619482496194825
2020-12-01,*Outros,800,0.12271820831415861
2020-12-01,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,601,0.09219205399601166
2020-12-01,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,219,0.03359410952600092
2020-12-01,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,235,0.036048473692284096
2020-12-01,2MinersPool,120,0.01840773124712379
2020-12-01,BTC.com,67,0.010277649946310783
2020-12-01,BeePool,122,0.01871452676790919
2020-12-01,Ethermine,1449,0.2222733548090198
2020-12-01,F2Pool,633,0.09710078232857801
2020-12-01,Hiveon,266,0.04080380426445774
2020-12-01,MiningPoolHub,88,0.013499002914557447
2020-12-01,Nanopool,347,0.0532290228562663
2020-12-01,SparkPool,1572,0.24114127933732168
2020-12-02,*Outros,794,0.12327278372923459
2020-12-02,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,597,0.09268747088961342
2020-12-02,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,233,0.03617450706412048
2020-12-02,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,227,0.03524297469337059
2020-12-02,2MinersPool,129,0.020027945971122497
2020-12-02,BTC.com,64,0.009936345287998758
2020-12-02,BeePool,93,0.014438751746623195
2020-12-02,Ethermine,1417,0.2199968948920975
2020-12-02,F2Pool,583,0.09051389535786368
2020-12-02,Hiveon,236,0.03664027324949542
2020-12-02,MiningPoolHub,94,0.014594007141748177
2020-12-02,Nanopool,325,0.050458003415618694
2020-12-02,SparkPool,1649,0.256016146561093
2020-12-03,*Outros,820,0.12501905778319866
2020-12-03,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,578,0.08812318951059613
2020-12-03,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,222,0.033846622960817196
2020-12-03,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,240,0.036590943741424
2020-12-03,2MinersPool,130,0.019820094526604666
2020-12-03,BTC.com,34,0.0051837170300350665
2020-12-03,BeePool,110,0.016770849214819333
2020-12-03,Ethermine,1428,0.21771611526147278
2020-12-03,F2Pool,604,0.09208720841591705
2020-12-03,Hiveon,224,0.03415154749199573
2020-12-03,MiningPoolHub,108,0.0164659246836408
2020-12-03,Nanopool,363,0.0553438024089038
2020-12-03,SparkPool,1698,0.2588809269705748
2020-12-04,*Outros,820,0.12715149635602419
2020-12-04,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,539,0.08357884943402077
2020-12-04,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,204,0.03163281128857187
2020-12-04,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,218,0.03380369049465033
2020-12-04,2MinersPool,120,0.018607536052101102
2020-12-04,BTC.com,42,0.006512637618235386
2020-12-04,BeePool,111,0.01721197084819352
2020-12-04,Ethermine,1442,0.22360055822608157
2020-12-04,F2Pool,593,0.09195224065746628
2020-12-04,Hiveon,254,0.039385951310280665
2020-12-04,MiningPoolHub,131,0.020313226856877035
2020-12-04,Nanopool,325,0.05039541014110715
2020-12-04,SparkPool,1650,0.2558536207163901
2020-12-05,*Outros,811,0.12486528098537336
2020-12-05,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,556,0.08560431100846805
2020-12-05,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,186,0.028637413394919167
2020-12-05,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,240,0.03695150115473441
2020-12-05,2MinersPool,123,0.018937644341801386
2020-12-05,BTC.com,63,0.009699769053117783
2020-12-05,BeePool,111,0.017090069284064664
2020-12-05,Ethermine,1396,0.2149345650500385
2020-12-05,F2Pool,616,0.09484218629715166
2020-12-05,Hiveon,230,0.03541185527328714
2020-12-05,MiningPoolHub,101,0.015550423402617398
2020-12-05,Nanopool,327,0.05034642032332563
